DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
16/08/2017,81.90,BMP,82.20,82.20,81.00,252380.00
15/08/2017,82.00,BMP,80.70,82.10,80.00,262720.00
14/08/2017,80.80,BMP,78.50,80.80,78.50,291310.00
11/08/2017,78.80,BMP,79.00,79.00,78.20,177140.00
10/08/2017,78.90,BMP,77.00,79.70,77.00,190220.00
09/08/2017,77.50,BMP,75.90,77.70,75.80,166450.00
08/08/2017,76.10,BMP,76.90,77.00,76.00,213210.00
07/08/2017,77.00,BMP,75.00,77.50,73.60,390890.00
04/08/2017,77.00,BMP,77.10,78.00,77.00,152820.00
03/08/2017,78.00,BMP,79.00,79.00,77.40,104340.00
02/08/2017,78.00,BMP,79.00,79.10,77.70,233720.00
01/08/2017,79.50,BMP,80.80,80.80,78.40,169020.00
31/07/2017,79.50,BMP,78.10,81.50,78.10,182960.00
28/07/2017,81.80,BMP,79.10,82.00,78.50,209430.00
27/07/2017,80.30,BMP,82.70,82.70,79.00,170520.00
26/07/2017,82.60,BMP,82.60,84.90,82.00,277600.00
25/07/2017,82.60,BMP,79.40,82.60,78.20,446840.00
24/07/2017,77.20,BMP,72.20,77.20,72.20,249940.00
21/07/2017,72.20,BMP,76.00,76.70,72.20,457260.00
20/07/2017,76.00,BMP,80.60,80.70,75.00,941650.00
19/07/2017,80.60,BMP,80.10,82.50,79.00,298530.00
18/07/2017,80.70,BMP,84.60,84.60,80.70,697830.00
17/07/2017,86.70,BMP,90.00,90.00,85.00,263490.00
14/07/2017,90.00,BMP,93.50,93.50,90.00,248630.00
13/07/2017,93.50,BMP,96.00,96.00,93.00,185240.00
12/07/2017,96.00,BMP,96.00,97.00,96.00,53270.00
11/07/2017,96.00,BMP,97.90,98.00,96.00,88770.00
10/07/2017,97.90,BMP,98.50,98.50,96.90,80930.00
07/07/2017,98.50,BMP,99.50,99.50,98.50,56490.00
06/07/2017,99.50,BMP,99.00,99.50,98.00,94250.00
05/07/2017,98.50,BMP,97.90,98.80,97.00,82790.00
04/07/2017,97.30,BMP,97.90,98.00,96.70,121350.00
03/07/2017,97.90,BMP,98.80,99.20,97.80,72190.00
30/06/2017,99.00,BMP,99.90,99.90,98.90,66390.00
29/06/2017,99.50,BMP,99.60,101.00,99.00,42860.00
28/06/2017,99.60,BMP,99.00,101.00,99.00,38390.00
27/06/2017,101.40,BMP,101.50,101.50,99.80,78000.00
26/06/2017,102.00,BMP,103.20,103.20,100.50,75240.00
23/06/2017,102.00,BMP,98.30,102.30,98.20,150340.00
22/06/2017,98.30,BMP,98.00,99.30,97.10,128980.00
21/06/2017,98.50,BMP,100.10,100.10,98.00,270120.00
20/06/2017,101.00,BMP,103.30,103.40,101.00,174690.00
19/06/2017,103.40,BMP,103.90,104.00,102.00,96200.00
16/06/2017,103.50,BMP,104.90,104.90,102.00,148480.00
15/06/2017,104.90,BMP,106.70,106.70,104.40,72130.00
14/06/2017,106.80,BMP,108.00,108.90,104.50,140110.00
13/06/2017,107.50,BMP,105.00,108.00,103.00,374610.00
12/06/2017,184.00,BMP,184.90,185.30,183.70,226240.00
09/06/2017,184.00,BMP,184.90,185.40,183.60,174540.00
08/06/2017,183.80,BMP,185.00,185.50,183.00,153390.00
07/06/2017,185.00,BMP,185.00,186.00,183.90,191340.00
06/06/2017,183.90,BMP,184.00,184.30,183.40,135670.00
05/06/2017,183.80,BMP,185.90,185.90,183.00,145600.00
02/06/2017,183.90,BMP,186.90,186.90,182.00,173890.00
01/06/2017,185.00,BMP,183.00,185.00,181.00,167180.00
31/05/2017,180.60,BMP,180.50,181.20,180.00,91320.00
30/05/2017,180.70,BMP,181.90,183.50,180.10,160320.00
29/05/2017,180.50,BMP,183.00,183.00,180.50,53800.00
26/05/2017,183.00,BMP,174.00,183.00,174.00,86220.00
25/05/2017,174.00,BMP,174.00,175.50,173.30,116960.00
24/05/2017,174.20,BMP,176.00,178.00,174.20,258170.00
23/05/2017,178.00,BMP,181.00,181.00,176.50,138550.00
22/05/2017,181.00,BMP,182.00,182.00,180.00,170110.00
19/05/2017,182.50,BMP,183.90,184.00,181.80,81700.00
18/05/2017,183.90,BMP,183.50,183.90,181.80,103400.00
17/05/2017,183.00,BMP,185.00,185.00,182.60,69380.00
