DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
03/10/2017,53.90,BVH,54.10,54.10,52.80,221400.00
02/10/2017,53.50,BVH,55.00,55.40,53.20,237690.00
29/09/2017,55.00,BVH,55.00,55.50,54.60,74740.00
28/09/2017,55.00,BVH,55.70,55.70,55.00,221310.00
27/09/2017,55.70,BVH,55.50,55.90,55.30,197990.00
26/09/2017,55.80,BVH,56.10,56.30,55.60,263350.00
25/09/2017,56.30,BVH,57.00,57.00,56.20,195030.00
22/09/2017,57.00,BVH,56.90,57.00,56.70,73620.00
21/09/2017,56.90,BVH,56.60,57.30,56.50,436530.00
20/09/2017,56.50,BVH,56.20,56.60,56.00,206900.00
19/09/2017,56.20,BVH,56.00,56.90,56.00,178600.00
18/09/2017,56.00,BVH,56.40,56.40,56.00,215360.00
15/09/2017,56.60,BVH,56.00,56.60,55.90,222110.00
14/09/2017,56.00,BVH,56.40,56.50,55.90,215670.00
13/09/2017,56.40,BVH,56.60,56.70,56.00,148220.00
12/09/2017,56.60,BVH,56.20,56.80,56.20,296330.00
11/09/2017,56.10,BVH,55.80,57.20,55.10,730550.00
08/09/2017,55.10,BVH,54.50,55.40,54.50,300590.00
07/09/2017,54.50,BVH,54.50,54.80,54.40,154830.00
06/09/2017,54.50,BVH,54.80,55.00,54.50,177080.00
05/09/2017,54.70,BVH,54.60,55.40,54.20,112390.00
01/09/2017,54.60,BVH,54.10,54.90,54.10,227080.00
31/08/2017,53.90,BVH,53.80,54.60,53.70,213280.00
30/08/2017,53.80,BVH,53.00,54.20,53.00,155700.00
29/08/2017,54.00,BVH,54.00,54.70,53.90,348250.00
28/08/2017,54.10,BVH,54.00,54.40,53.90,85150.00
25/08/2017,53.70,BVH,53.50,53.90,53.40,127820.00
24/08/2017,53.50,BVH,53.90,54.40,53.50,157990.00
23/08/2017,53.90,BVH,53.80,54.60,53.80,284170.00
22/08/2017,53.80,BVH,54.50,55.10,53.80,212560.00
21/08/2017,55.00,BVH,56.10,56.10,54.70,368370.00
18/08/2017,56.10,BVH,56.20,56.30,55.90,195000.00
17/08/2017,56.20,BVH,56.70,56.70,56.00,197450.00
16/08/2017,56.60,BVH,56.30,56.60,56.00,237440.00
15/08/2017,56.50,BVH,56.60,56.90,56.50,222280.00
14/08/2017,56.50,BVH,56.00,56.50,56.00,245140.00
11/08/2017,56.00,BVH,56.40,56.70,56.00,162960.00
10/08/2017,56.50,BVH,56.00,56.70,56.00,205180.00
09/08/2017,56.10,BVH,57.30,57.30,56.00,492840.00
08/08/2017,57.30,BVH,57.80,58.00,57.00,365140.00
07/08/2017,57.70,BVH,57.40,58.30,57.40,233170.00
04/08/2017,57.30,BVH,57.30,57.90,57.10,283330.00
03/08/2017,57.40,BVH,58.10,58.20,57.30,302900.00
02/08/2017,58.20,BVH,58.60,58.70,57.80,351760.00
01/08/2017,58.80,BVH,59.40,59.80,58.60,267790.00
31/07/2017,59.10,BVH,58.90,59.40,58.60,1029790.00
28/07/2017,57.60,BVH,57.10,57.60,57.10,238460.00
27/07/2017,57.20,BVH,57.60,57.80,57.20,207590.00
26/07/2017,57.50,BVH,57.20,57.70,57.20,355020.00
25/07/2017,57.20,BVH,57.00,57.50,56.80,197620.00
24/07/2017,57.30,BVH,57.00,57.40,56.00,277340.00
21/07/2017,57.10,BVH,57.30,57.70,56.90,494030.00
20/07/2017,57.20,BVH,57.30,57.80,57.00,230930.00
19/07/2017,57.30,BVH,58.10,58.60,57.20,820160.00
18/07/2017,58.10,BVH,58.60,58.90,58.00,256930.00
17/07/2017,58.90,BVH,60.50,60.50,58.50,520880.00
14/07/2017,60.30,BVH,60.30,60.60,59.70,624160.00
13/07/2017,60.00,BVH,59.50,60.40,59.00,855300.00
12/07/2017,59.30,BVH,58.60,60.00,58.30,576740.00
11/07/2017,58.60,BVH,58.10,58.80,57.90,272460.00
10/07/2017,58.30,BVH,58.50,58.80,58.00,219100.00
07/07/2017,58.50,BVH,58.00,59.50,57.90,573330.00
06/07/2017,58.00,BVH,58.00,58.20,57.80,248030.00
05/07/2017,58.00,BVH,57.60,58.00,57.60,154730.00
04/07/2017,57.60,BVH,58.30,58.30,57.50,102910.00
03/07/2017,58.10,BVH,57.50,58.60,57.50,388500.00
30/06/2017,57.50,BVH,57.60,57.90,57.40,102560.00
29/06/2017,57.60,BVH,57.90,57.90,57.30,241630.00
28/06/2017,57.60,BVH,57.30,57.60,57.20,222040.00
27/06/2017,57.30,BVH,58.00,58.00,57.30,405630.00
26/06/2017,57.90,BVH,57.90,58.20,57.80,150090.00
23/06/2017,58.10,BVH,57.80,58.10,57.40,315170.00
22/06/2017,57.80,BVH,57.90,58.70,57.80,205030.00
21/06/2017,58.00,BVH,58.30,58.50,57.80,473280.00
20/06/2017,58.60,BVH,59.40,59.40,58.60,149560.00
19/06/2017,59.00,BVH,58.90,59.20,58.60,316550.00
16/06/2017,58.10,BVH,58.30,58.70,58.10,2053690.00
15/06/2017,58.60,BVH,59.00,59.20,58.50,339540.00
14/06/2017,59.20,BVH,57.60,59.30,57.60,519510.00
13/06/2017,57.70,BVH,57.20,57.70,57.00,140310.00
12/06/2017,57.20,BVH,57.80,58.00,57.10,249260.00
09/06/2017,57.80,BVH,58.10,58.10,57.60,343170.00
08/06/2017,58.00,BVH,58.30,58.30,57.70,360020.00
07/06/2017,58.30,BVH,58.50,58.60,57.80,241510.00
06/06/2017,58.10,BVH,57.70,58.20,57.50,184850.00
05/06/2017,58.00,BVH,57.50,58.20,57.50,264830.00
02/06/2017,58.00,BVH,58.40,58.40,57.50,175430.00
01/06/2017,58.20,BVH,57.30,58.50,57.30,133770.00
31/05/2017,57.60,BVH,57.60,58.40,57.40,369500.00
30/05/2017,58.00,BVH,59.20,59.40,58.00,504320.00
29/05/2017,59.50,BVH,60.30,60.70,59.00,301650.00
26/05/2017,60.00,BVH,58.40,60.90,58.40,776220.00
25/05/2017,58.30,BVH,57.90,58.70,57.40,543640.00
24/05/2017,57.50,BVH,57.90,58.00,57.20,298300.00
23/05/2017,57.90,BVH,58.00,58.50,57.50,330680.00
22/05/2017,58.30,BVH,57.40,58.80,57.40,498320.00
19/05/2017,57.30,BVH,57.10,57.60,57.00,287870.00
18/05/2017,57.30,BVH,57.50,57.60,57.00,184040.00
17/05/2017,57.50,BVH,56.90,57.70,56.80,297460.00
