DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
10/08/2017,25.20,SSI,25.00,25.40,25.00,3161970.00
09/08/2017,25.25,SSI,25.90,25.90,25.10,4776350.00
08/08/2017,26.00,SSI,26.40,26.40,25.90,4126450.00
07/08/2017,26.35,SSI,26.65,26.80,26.35,4241210.00
04/08/2017,26.40,SSI,26.20,26.40,26.05,3367330.00
03/08/2017,25.95,SSI,25.80,26.20,25.80,3366750.00
02/08/2017,25.75,SSI,25.90,26.15,25.60,4390170.00
01/08/2017,26.00,SSI,26.45,26.70,26.00,4487850.00
31/07/2017,26.30,SSI,25.90,26.35,25.85,4547380.00
28/07/2017,25.85,SSI,25.50,26.00,25.45,3213330.00
27/07/2017,25.55,SSI,25.60,25.75,25.45,3620350.00
26/07/2017,25.60,SSI,25.35,25.65,25.20,4324720.00
25/07/2017,25.25,SSI,24.75,25.25,24.65,2942910.00
24/07/2017,24.75,SSI,25.00,25.20,24.75,2785230.00
21/07/2017,25.40,SSI,25.70,25.70,24.95,4105620.00
20/07/2017,25.30,SSI,25.10,25.35,24.80,5627150.00
19/07/2017,25.20,SSI,25.55,25.65,25.10,3402230.00
18/07/2017,25.25,SSI,25.60,25.70,25.10,4271440.00
17/07/2017,25.70,SSI,26.90,26.90,25.55,4984560.00
14/07/2017,26.80,SSI,26.75,27.25,26.70,4038140.00
13/07/2017,26.65,SSI,26.55,26.70,26.50,2098440.00
12/07/2017,26.60,SSI,27.00,27.15,26.55,2688120.00
11/07/2017,26.80,SSI,26.65,26.85,26.20,4365510.00
10/07/2017,26.65,SSI,27.50,27.60,26.65,6248380.00
07/07/2017,27.50,SSI,28.55,28.55,27.10,8004690.00
06/07/2017,28.60,SSI,28.70,29.00,28.60,3921060.00
05/07/2017,28.30,SSI,28.25,28.35,28.10,2157440.00
04/07/2017,28.25,SSI,28.05,28.25,27.95,3945450.00
03/07/2017,27.95,SSI,28.00,28.25,27.80,5285670.00
30/06/2017,27.65,SSI,27.55,27.65,27.40,2278220.00
29/06/2017,27.50,SSI,27.50,27.75,27.35,2457240.00
28/06/2017,27.40,SSI,26.95,27.40,26.85,3526870.00
27/06/2017,26.95,SSI,27.50,27.55,26.95,2752530.00
26/06/2017,27.45,SSI,27.30,27.60,27.30,2680120.00
23/06/2017,27.30,SSI,27.50,27.50,26.90,4040440.00
22/06/2017,27.35,SSI,27.65,27.65,27.20,3594520.00
21/06/2017,27.40,SSI,27.40,27.60,27.10,5752750.00
20/06/2017,27.55,SSI,28.10,28.15,27.50,5364220.00
19/06/2017,27.70,SSI,26.90,27.80,26.80,6069550.00
16/06/2017,26.60,SSI,26.40,26.80,26.35,5066760.00
15/06/2017,26.40,SSI,26.50,26.65,26.35,3162870.00
14/06/2017,26.50,SSI,26.90,26.90,26.40,3100170.00
13/06/2017,26.60,SSI,26.30,26.75,26.25,3306640.00
12/06/2017,26.30,SSI,26.40,26.60,26.15,3962400.00
09/06/2017,26.25,SSI,26.20,26.60,26.10,3427850.00
08/06/2017,26.05,SSI,26.00,26.40,25.75,3599060.00
07/06/2017,25.85,SSI,25.80,26.25,25.75,4110110.00
06/06/2017,25.60,SSI,25.45,25.70,25.25,2952940.00
05/06/2017,25.30,SSI,25.90,26.00,25.30,2811740.00
02/06/2017,25.80,SSI,24.95,26.00,24.75,5519180.00
01/06/2017,24.90,SSI,24.95,25.10,24.80,1888560.00
31/05/2017,24.80,SSI,24.75,25.20,24.55,4782800.00
30/05/2017,24.75,SSI,25.80,25.80,24.70,7680150.00
29/05/2017,25.80,SSI,26.30,26.60,25.80,3751650.00
26/05/2017,26.00,SSI,26.30,26.50,25.90,3615990.00
25/05/2017,26.25,SSI,26.80,27.00,26.25,5746950.00
24/05/2017,26.20,SSI,25.60,26.90,25.30,6557520.00
23/05/2017,25.40,SSI,25.55,26.25,25.40,7999540.00
22/05/2017,25.75,SSI,26.40,26.65,25.75,5328400.00
19/05/2017,26.00,SSI,24.70,26.00,24.45,9441840.00
18/05/2017,24.50,SSI,23.95,25.10,23.90,10303810.00
17/05/2017,24.10,SSI,23.60,24.15,23.60,3230800.00
