DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/09/2017,277.30,SAB,281.00,284.90,277.30,27310.00
12/09/2017,281.00,SAB,280.00,289.00,280.00,28500.00
11/09/2017,285.00,SAB,281.70,289.00,281.70,29280.00
08/09/2017,281.70,SAB,274.00,281.70,273.00,48020.00
07/09/2017,271.20,SAB,263.00,271.20,259.20,107880.00
06/09/2017,263.00,SAB,256.00,263.00,256.00,22460.00
05/09/2017,255.00,SAB,254.50,263.00,254.50,42560.00
01/09/2017,254.50,SAB,251.00,254.50,251.00,18680.00
31/08/2017,251.00,SAB,247.10,255.30,247.10,49740.00
30/08/2017,250.00,SAB,249.90,250.00,247.20,10860.00
29/08/2017,249.00,SAB,247.00,250.00,246.80,16570.00
28/08/2017,252.50,SAB,253.00,253.00,245.00,23900.00
25/08/2017,253.00,SAB,248.00,253.90,246.10,10060.00
24/08/2017,254.70,SAB,254.70,255.00,246.00,67660.00
23/08/2017,254.70,SAB,249.80,254.90,241.00,46130.00
22/08/2017,246.20,SAB,258.90,258.90,242.50,40100.00
21/08/2017,257.00,SAB,248.00,257.00,245.00,59480.00
18/08/2017,253.00,SAB,246.00,255.00,246.00,48040.00
17/08/2017,253.00,SAB,249.80,263.00,249.80,85640.00
16/08/2017,248.90,SAB,245.50,249.00,240.10,39460.00
15/08/2017,242.90,SAB,245.90,245.90,237.00,80350.00
14/08/2017,244.00,SAB,246.10,249.90,244.00,25970.00
11/08/2017,248.00,SAB,249.00,250.50,245.10,25140.00
10/08/2017,249.00,SAB,249.00,250.50,242.50,19570.00
09/08/2017,242.00,SAB,252.00,259.50,242.00,61800.00
08/08/2017,253.00,SAB,258.50,258.50,249.10,41220.00
07/08/2017,249.10,SAB,245.00,263.00,245.00,33620.00
04/08/2017,245.80,SAB,245.80,245.80,240.50,15550.00
03/08/2017,245.00,SAB,245.00,245.80,243.10,5910.00
02/08/2017,245.40,SAB,244.90,245.50,240.50,14340.00
01/08/2017,244.90,SAB,240.00,244.90,238.00,69450.00
31/07/2017,236.90,SAB,232.00,236.90,232.00,95520.00
28/07/2017,235.50,SAB,235.00,235.50,231.10,15600.00
27/07/2017,235.20,SAB,230.00,235.40,230.00,25440.00
26/07/2017,235.20,SAB,236.00,236.00,219.40,28870.00
25/07/2017,235.50,SAB,235.00,236.00,232.80,19390.00
24/07/2017,235.50,SAB,235.50,236.40,224.00,111440.00
21/07/2017,235.50,SAB,234.00,237.50,232.00,117590.00
20/07/2017,234.00,SAB,232.10,235.00,226.00,93230.00
19/07/2017,232.10,SAB,227.90,236.00,227.00,171600.00
18/07/2017,226.00,SAB,223.00,228.00,221.00,87890.00
17/07/2017,219.50,SAB,212.00,222.00,212.00,44950.00
14/07/2017,211.50,SAB,211.50,211.80,211.00,50680.00
13/07/2017,210.50,SAB,210.00,210.50,208.50,44270.00
12/07/2017,210.20,SAB,211.10,211.50,210.00,9580.00
11/07/2017,210.50,SAB,210.00,210.90,209.50,85430.00
10/07/2017,210.00,SAB,210.00,210.40,209.00,65040.00
07/07/2017,210.00,SAB,210.00,210.10,208.60,11440.00
06/07/2017,210.00,SAB,210.00,210.00,207.60,5360.00
05/07/2017,210.00,SAB,209.00,210.00,209.00,8580.00
04/07/2017,210.90,SAB,205.00,210.90,205.00,44930.00
03/07/2017,210.00,SAB,210.00,210.50,204.00,50930.00
30/06/2017,208.30,SAB,206.50,209.00,206.50,81400.00
29/06/2017,206.50,SAB,206.80,207.50,202.10,66380.00
28/06/2017,206.80,SAB,207.40,207.40,201.20,8280.00
27/06/2017,207.40,SAB,207.40,208.00,206.50,16400.00
26/06/2017,207.40,SAB,207.00,207.50,206.00,13630.00
23/06/2017,206.90,SAB,204.80,206.90,204.30,36240.00
22/06/2017,205.00,SAB,204.90,205.80,203.10,5890.00
21/06/2017,204.90,SAB,203.00,204.90,202.00,19620.00
20/06/2017,203.00,SAB,201.00,203.00,187.90,48670.00
19/06/2017,201.00,SAB,201.00,201.00,200.00,47210.00
16/06/2017,200.30,SAB,200.00,203.00,200.00,13430.00
15/06/2017,200.00,SAB,202.00,202.00,200.00,13680.00
14/06/2017,200.00,SAB,195.00,202.00,194.90,140190.00
13/06/2017,194.90,SAB,194.90,194.90,192.50,19500.00
12/06/2017,193.90,SAB,191.00,193.90,190.00,55930.00
09/06/2017,191.00,SAB,189.20,192.00,189.20,7830.00
08/06/2017,191.00,SAB,191.50,191.50,190.50,1840.00
07/06/2017,191.90,SAB,191.30,191.90,190.00,32930.00
06/06/2017,191.30,SAB,191.00,191.30,189.30,40210.00
05/06/2017,191.00,SAB,190.20,191.00,190.00,21070.00
02/06/2017,191.00,SAB,190.00,191.00,189.00,11640.00
01/06/2017,190.00,SAB,189.20,191.20,189.20,19790.00
31/05/2017,189.10,SAB,190.20,191.10,189.10,133970.00
30/05/2017,191.00,SAB,191.00,191.10,190.00,49970.00
29/05/2017,190.00,SAB,189.50,190.50,189.50,79770.00
26/05/2017,189.50,SAB,193.60,193.60,188.00,28150.00
25/05/2017,191.00,SAB,190.00,191.00,189.90,48990.00
24/05/2017,191.00,SAB,194.00,194.00,190.30,38050.00
23/05/2017,194.00,SAB,195.50,195.70,191.00,234300.00
22/05/2017,190.40,SAB,190.00,192.00,189.50,68360.00
19/05/2017,190.00,SAB,190.00,190.00,188.90,18730.00
18/05/2017,189.90,SAB,188.80,190.00,188.80,8860.00
17/05/2017,188.70,SAB,188.00,195.00,188.00,21820.00
