DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
31/08/2017,20.70,BID,19.40,20.70,19.35,5421350.00
30/08/2017,19.35,BID,19.70,19.70,19.35,1728800.00
29/08/2017,19.65,BID,19.65,19.90,19.60,1636320.00
28/08/2017,19.65,BID,19.75,19.90,19.55,1189610.00
25/08/2017,19.75,BID,19.90,20.10,19.70,1774880.00
24/08/2017,19.80,BID,19.45,19.90,19.40,2016560.00
23/08/2017,19.40,BID,19.15,19.50,19.05,1180060.00
22/08/2017,19.15,BID,19.60,19.60,19.15,1799420.00
21/08/2017,19.65,BID,19.75,19.85,19.20,1027780.00
18/08/2017,19.75,BID,19.00,20.00,18.80,2250620.00
17/08/2017,19.20,BID,20.00,20.15,19.10,5639850.00
16/08/2017,20.00,BID,20.30,20.40,19.80,2001570.00
15/08/2017,20.30,BID,20.75,20.80,20.30,1784120.00
14/08/2017,20.80,BID,20.30,20.80,20.00,1736920.00
11/08/2017,20.30,BID,20.20,20.40,19.80,2439370.00
10/08/2017,20.30,BID,20.20,20.80,19.40,4450650.00
09/08/2017,20.40,BID,22.10,22.10,20.40,9682480.00
08/08/2017,22.60,BID,22.60,22.70,22.40,2963240.00
07/08/2017,22.50,BID,22.20,22.55,22.20,3107320.00
04/08/2017,22.40,BID,22.90,22.90,22.40,2565930.00
03/08/2017,22.90,BID,22.40,23.00,22.40,4418090.00
02/08/2017,22.45,BID,21.85,22.95,21.65,6829100.00
01/08/2017,22.20,BID,22.00,22.35,21.80,3554410.00
31/07/2017,22.20,BID,21.10,22.35,21.10,6728350.00
28/07/2017,21.00,BID,20.85,21.20,20.60,5408060.00
27/07/2017,20.70,BID,20.60,20.85,20.40,3954610.00
26/07/2017,20.60,BID,20.40,20.90,20.35,4938950.00
25/07/2017,20.50,BID,19.40,20.50,19.40,4854620.00
24/07/2017,19.40,BID,19.20,19.50,18.95,1521320.00
21/07/2017,19.25,BID,19.70,19.80,19.25,2846690.00
20/07/2017,19.60,BID,19.25,19.60,19.00,2885390.00
19/07/2017,19.05,BID,19.15,19.25,19.00,1785650.00
18/07/2017,18.95,BID,18.85,19.10,18.70,1988430.00
17/07/2017,18.90,BID,19.45,19.50,18.85,2508150.00
14/07/2017,19.30,BID,19.70,19.70,19.30,1615650.00
13/07/2017,19.55,BID,19.30,19.65,19.25,1427810.00
12/07/2017,19.30,BID,19.70,19.70,19.30,2218530.00
11/07/2017,19.70,BID,19.70,19.75,19.05,2406080.00
10/07/2017,19.70,BID,20.20,20.30,19.70,4280320.00
07/07/2017,20.20,BID,20.30,20.60,20.15,4883780.00
06/07/2017,20.30,BID,20.50,20.70,20.15,5082620.00
05/07/2017,20.40,BID,20.35,20.45,20.20,3792250.00
04/07/2017,20.30,BID,20.90,20.90,20.20,3960190.00
03/07/2017,20.70,BID,20.40,20.95,20.40,3702190.00
30/06/2017,20.40,BID,20.20,20.40,20.20,2718220.00
29/06/2017,20.30,BID,20.15,20.60,20.15,5414500.00
28/06/2017,19.95,BID,19.85,20.20,19.70,3584220.00
27/06/2017,19.90,BID,20.20,20.35,19.90,3955780.00
26/06/2017,20.20,BID,19.90,20.35,19.80,4079030.00
23/06/2017,19.90,BID,19.70,19.90,19.60,4067480.00
22/06/2017,19.85,BID,20.40,20.50,19.85,4700650.00
21/06/2017,20.30,BID,20.40,20.60,19.85,7245070.00
20/06/2017,20.55,BID,20.30,20.60,20.10,6648680.00
19/06/2017,20.00,BID,20.00,20.05,19.80,4812540.00
16/06/2017,19.75,BID,19.70,19.90,19.65,3740610.00
15/06/2017,19.80,BID,20.10,20.10,19.65,5827220.00
14/06/2017,20.00,BID,19.70,20.10,19.65,7438470.00
13/06/2017,19.50,BID,19.00,19.70,18.90,4418920.00
12/06/2017,18.95,BID,18.90,19.25,18.75,4459550.00
09/06/2017,18.85,BID,19.10,19.25,18.80,4780100.00
08/06/2017,19.10,BID,19.30,19.40,18.90,3776460.00
07/06/2017,19.40,BID,19.50,19.75,19.30,6665550.00
06/06/2017,19.40,BID,18.60,19.45,18.50,8701470.00
05/06/2017,18.70,BID,18.50,18.80,18.40,3173120.00
02/06/2017,18.25,BID,18.30,18.40,17.95,5040700.00
01/06/2017,18.30,BID,18.50,18.65,18.30,3182440.00
31/05/2017,18.45,BID,18.35,18.60,18.15,4665780.00
30/05/2017,18.35,BID,18.90,19.20,18.35,7521710.00
29/05/2017,19.00,BID,19.50,19.80,18.90,6835440.00
26/05/2017,19.50,BID,19.00,19.50,19.00,6662620.00
25/05/2017,19.10,BID,19.25,19.70,19.00,8562650.00
24/05/2017,19.25,BID,18.45,19.35,18.30,9620910.00
23/05/2017,18.55,BID,18.40,19.15,18.15,10107090.00
22/05/2017,18.40,BID,17.40,18.40,17.40,15701040.00
19/05/2017,17.20,BID,16.85,17.20,16.75,5387170.00
18/05/2017,16.80,BID,16.70,17.05,16.65,3270310.00
17/05/2017,16.70,BID,16.80,16.90,16.65,2289770.00
