DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
21/08/2017,61.20,NVL,62.00,62.00,61.10,1770200.00
18/08/2017,62.00,NVL,61.90,62.00,61.70,1842460.00
17/08/2017,61.90,NVL,62.10,62.10,61.80,1951410.00
16/08/2017,62.10,NVL,62.00,62.10,61.00,1814100.00
15/08/2017,62.00,NVL,61.50,62.30,61.00,1932420.00
14/08/2017,61.50,NVL,62.50,62.50,60.80,1278550.00
11/08/2017,63.00,NVL,64.30,64.30,62.50,1638060.00
10/08/2017,64.30,NVL,65.30,65.30,64.00,1631360.00
09/08/2017,65.50,NVL,65.80,65.80,65.40,1844830.00
08/08/2017,65.80,NVL,66.60,66.60,65.60,1296740.00
07/08/2017,66.70,NVL,67.30,67.30,66.20,1841370.00
04/08/2017,67.30,NVL,67.00,67.30,66.80,1917370.00
03/08/2017,67.20,NVL,67.20,67.20,66.90,1550450.00
02/08/2017,67.20,NVL,67.40,67.40,66.90,1723920.00
01/08/2017,67.50,NVL,67.40,67.50,67.00,1632380.00
31/07/2017,67.50,NVL,66.60,67.50,65.90,1850840.00
28/07/2017,66.60,NVL,67.50,67.50,66.50,1620480.00
27/07/2017,67.50,NVL,67.90,67.90,67.40,1624760.00
26/07/2017,67.90,NVL,68.00,68.00,67.70,1162490.00
25/07/2017,68.00,NVL,68.00,68.10,67.50,1518970.00
24/07/2017,68.00,NVL,68.00,68.00,67.50,1293080.00
21/07/2017,68.00,NVL,67.30,68.00,67.10,1395280.00
20/07/2017,67.30,NVL,67.40,67.40,66.80,754380.00
19/07/2017,67.40,NVL,67.70,67.90,67.40,1152100.00
18/07/2017,67.80,NVL,68.00,68.00,67.10,1519340.00
17/07/2017,68.00,NVL,68.20,68.90,67.20,1131670.00
14/07/2017,68.20,NVL,67.50,68.20,67.30,786460.00
13/07/2017,67.50,NVL,67.40,67.50,67.00,2237040.00
12/07/2017,67.40,NVL,67.40,67.50,66.80,2234130.00
11/07/2017,67.40,NVL,67.20,67.40,66.80,727830.00
10/07/2017,67.20,NVL,67.40,67.40,66.60,429740.00
07/07/2017,67.40,NVL,67.60,67.60,66.90,1130420.00
06/07/2017,67.60,NVL,68.10,68.10,67.50,1124180.00
05/07/2017,68.10,NVL,68.00,68.10,67.70,1097780.00
04/07/2017,68.00,NVL,68.00,68.00,67.60,1133680.00
03/07/2017,68.00,NVL,68.00,68.40,67.90,990540.00
30/06/2017,68.00,NVL,68.00,68.00,67.60,976890.00
29/06/2017,68.00,NVL,68.60,68.60,67.40,928290.00
28/06/2017,68.60,NVL,68.50,68.60,67.90,584180.00
27/06/2017,68.50,NVL,68.50,68.50,68.10,676280.00
26/06/2017,68.50,NVL,68.50,68.70,68.20,768560.00
23/06/2017,68.50,NVL,67.60,68.50,67.40,1642110.00
22/06/2017,67.60,NVL,67.40,67.90,67.40,1452530.00
21/06/2017,67.40,NVL,67.90,68.00,67.30,1091110.00
20/06/2017,68.00,NVL,68.40,68.40,67.50,1091890.00
19/06/2017,68.40,NVL,68.00,69.00,67.50,960650.00
16/06/2017,68.00,NVL,67.00,68.00,66.70,5000990.00
15/06/2017,67.00,NVL,67.30,67.30,66.60,400300.00
14/06/2017,67.30,NVL,67.60,67.60,67.00,464390.00
13/06/2017,67.60,NVL,67.60,67.60,67.30,866110.00
12/06/2017,67.60,NVL,67.50,67.70,67.30,1078500.00
09/06/2017,67.50,NVL,69.10,69.10,67.50,595670.00
08/06/2017,69.10,NVL,69.50,69.50,68.70,964850.00
07/06/2017,69.70,NVL,69.40,69.70,69.20,511210.00
06/06/2017,69.40,NVL,69.00,69.40,68.90,633010.00
05/06/2017,69.00,NVL,68.20,69.00,68.20,999300.00
02/06/2017,68.00,NVL,67.40,68.00,67.00,385120.00
01/06/2017,67.40,NVL,67.00,68.20,66.90,343890.00
31/05/2017,67.00,NVL,65.90,67.00,65.70,825980.00
30/05/2017,65.90,NVL,67.00,67.00,65.70,556900.00
29/05/2017,67.00,NVL,67.10,67.50,67.00,148310.00
26/05/2017,67.10,NVL,67.30,67.50,67.00,688640.00
25/05/2017,67.20,NVL,67.80,67.80,67.00,444160.00
24/05/2017,67.80,NVL,68.60,68.60,67.80,408530.00
23/05/2017,68.60,NVL,68.70,68.70,68.40,129260.00
22/05/2017,68.80,NVL,68.00,68.80,68.00,274610.00
19/05/2017,68.10,NVL,67.50,68.10,67.40,266530.00
18/05/2017,67.50,NVL,67.80,67.90,67.30,606820.00
17/05/2017,67.80,NVL,67.60,68.20,67.40,820250.00
