DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
31/07/2017,152.60,VNM,153.00,153.00,152.50,682960.00
28/07/2017,153.00,VNM,152.90,153.10,152.90,342150.00
27/07/2017,152.90,VNM,153.00,153.00,152.70,214220.00
26/07/2017,153.00,VNM,152.00,153.70,151.90,338260.00
25/07/2017,151.80,VNM,151.50,152.00,151.20,175170.00
24/07/2017,151.80,VNM,151.10,152.00,150.00,704570.00
21/07/2017,151.50,VNM,151.20,152.00,151.20,464940.00
20/07/2017,152.00,VNM,152.00,152.90,151.90,727990.00
19/07/2017,153.00,VNM,153.00,154.40,152.70,375820.00
18/07/2017,152.00,VNM,152.00,153.00,151.00,637870.00
17/07/2017,151.90,VNM,154.00,155.00,151.60,553330.00
14/07/2017,155.10,VNM,156.30,156.30,155.00,690430.00
13/07/2017,156.30,VNM,157.00,157.00,156.00,500840.00
12/07/2017,155.40,VNM,153.80,155.90,152.80,541660.00
11/07/2017,153.00,VNM,151.70,153.00,151.70,518150.00
10/07/2017,151.70,VNM,154.20,154.70,151.20,992910.00
07/07/2017,154.20,VNM,158.00,158.00,154.20,976360.00
06/07/2017,157.50,VNM,157.50,158.20,156.70,549800.00
05/07/2017,156.60,VNM,156.10,156.70,155.90,438550.00
04/07/2017,156.50,VNM,156.90,156.90,156.10,324350.00
03/07/2017,157.00,VNM,158.00,158.00,156.70,562340.00
30/06/2017,157.60,VNM,154.80,157.90,154.80,1344660.00
29/06/2017,154.80,VNM,155.50,155.90,154.80,312720.00
28/06/2017,155.40,VNM,153.50,155.50,153.50,918320.00
27/06/2017,153.50,VNM,153.40,153.70,153.30,542230.00
26/06/2017,153.40,VNM,153.00,153.50,152.30,267450.00
23/06/2017,153.00,VNM,152.90,153.10,152.60,344920.00
22/06/2017,152.90,VNM,153.10,153.80,152.80,244120.00
21/06/2017,153.80,VNM,152.60,153.80,151.50,912700.00
20/06/2017,153.00,VNM,154.40,154.40,152.70,894760.00
19/06/2017,154.40,VNM,153.20,154.40,153.10,740530.00
16/06/2017,153.00,VNM,155.00,155.00,153.00,1161370.00
15/06/2017,153.80,VNM,153.50,154.30,153.30,414540.00
14/06/2017,153.50,VNM,152.30,153.70,152.20,536000.00
13/06/2017,152.30,VNM,152.60,152.60,151.60,636190.00
12/06/2017,152.70,VNM,153.70,153.80,152.50,505720.00
09/06/2017,153.70,VNM,153.90,154.00,153.50,329670.00
08/06/2017,153.60,VNM,154.00,154.00,153.40,207740.00
07/06/2017,154.00,VNM,154.50,154.60,153.00,740420.00
06/06/2017,154.20,VNM,154.00,154.80,153.70,239400.00
05/06/2017,153.70,VNM,150.90,155.50,150.90,749080.00
02/06/2017,150.90,VNM,151.00,152.00,150.20,496020.00
01/06/2017,151.90,VNM,151.00,151.90,150.10,597180.00
31/05/2017,149.70,VNM,150.00,152.30,149.60,1328060.00
30/05/2017,149.70,VNM,151.40,151.60,149.30,460930.00
29/05/2017,151.70,VNM,152.00,152.30,151.40,356250.00
26/05/2017,152.00,VNM,149.50,152.00,149.50,427910.00
25/05/2017,150.00,VNM,151.50,151.50,149.70,619520.00
24/05/2017,151.50,VNM,151.50,151.90,150.00,702140.00
23/05/2017,151.50,VNM,150.30,152.00,150.30,730180.00
22/05/2017,150.30,VNM,147.90,150.40,147.80,1210850.00
19/05/2017,147.90,VNM,146.00,148.00,145.70,816280.00
18/05/2017,146.00,VNM,144.50,146.50,144.50,580440.00
17/05/2017,147.00,VNM,143.50,147.50,143.50,1231010.00
