DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
28/08/2017,11.75,STB,11.80,11.90,11.70,1104120.00
25/08/2017,11.80,STB,11.75,11.80,11.70,1158950.00
24/08/2017,11.75,STB,11.70,11.90,11.70,1209700.00
23/08/2017,11.80,STB,11.75,11.95,11.65,582450.00
22/08/2017,11.70,STB,11.80,11.80,11.60,961110.00
21/08/2017,11.70,STB,11.80,11.90,11.60,1543440.00
18/08/2017,11.75,STB,11.85,11.90,11.65,928080.00
17/08/2017,11.85,STB,12.05,12.10,11.85,895770.00
16/08/2017,12.00,STB,11.90,12.05,11.70,1952380.00
15/08/2017,11.90,STB,12.25,12.25,11.90,1378810.00
14/08/2017,12.10,STB,12.00,12.15,11.95,786880.00
11/08/2017,11.95,STB,11.95,12.10,11.85,849270.00
10/08/2017,11.95,STB,11.80,12.10,11.80,1484820.00
09/08/2017,11.80,STB,12.20,12.20,11.80,3700060.00
08/08/2017,12.20,STB,12.60,12.60,12.20,2403020.00
07/08/2017,12.55,STB,12.70,12.75,12.55,1886350.00
04/08/2017,12.70,STB,12.50,12.75,12.40,2336320.00
03/08/2017,12.30,STB,12.30,12.70,12.30,3983410.00
02/08/2017,12.55,STB,12.70,12.90,12.50,4832580.00
01/08/2017,13.00,STB,13.10,13.10,12.95,1812500.00
31/07/2017,13.10,STB,12.80,13.20,12.70,4492180.00
28/07/2017,12.80,STB,12.60,12.85,12.50,2945770.00
27/07/2017,12.65,STB,12.60,12.90,12.60,1883150.00
26/07/2017,12.80,STB,12.55,12.95,12.50,4427250.00
25/07/2017,12.50,STB,11.90,12.50,11.85,3406030.00
24/07/2017,11.85,STB,11.80,11.90,11.65,2354130.00
21/07/2017,11.70,STB,11.80,12.05,11.70,2077700.00
20/07/2017,11.80,STB,12.00,12.05,11.80,1355350.00
19/07/2017,12.05,STB,12.40,12.40,12.05,1307330.00
18/07/2017,12.10,STB,11.70,12.10,11.50,2805030.00
17/07/2017,11.70,STB,12.00,12.00,11.40,4502010.00
14/07/2017,12.10,STB,12.35,12.50,12.05,3526580.00
13/07/2017,12.40,STB,12.65,12.65,12.40,2286410.00
12/07/2017,12.60,STB,12.60,12.85,12.55,1922680.00
11/07/2017,12.60,STB,12.85,12.90,12.40,2802160.00
10/07/2017,12.85,STB,13.10,13.20,12.80,2950630.00
07/07/2017,13.00,STB,13.45,13.45,13.00,3089000.00
06/07/2017,13.45,STB,13.60,13.75,13.35,2208080.00
05/07/2017,13.45,STB,13.00,13.50,12.90,3235010.00
04/07/2017,13.20,STB,13.60,13.65,12.95,5322950.00
03/07/2017,13.60,STB,13.80,14.00,13.60,3454090.00
30/06/2017,13.80,STB,14.10,14.20,13.45,8296560.00
29/06/2017,14.10,STB,14.20,14.20,13.95,4432020.00
28/06/2017,14.20,STB,14.40,14.40,14.00,4267300.00
27/06/2017,14.35,STB,14.40,14.65,14.20,3374550.00
26/06/2017,14.20,STB,14.20,14.20,13.95,3266330.00
23/06/2017,14.20,STB,14.20,14.30,13.90,4049930.00
22/06/2017,14.30,STB,14.55,14.60,14.20,4770860.00
21/06/2017,14.60,STB,14.55,14.70,14.20,7121830.00
20/06/2017,14.55,STB,14.30,14.60,14.30,6390010.00
19/06/2017,14.15,STB,14.00,14.30,13.95,6721540.00
16/06/2017,13.90,STB,13.70,13.90,13.60,15373500.00
15/06/2017,13.75,STB,14.00,14.05,13.70,3015650.00
14/06/2017,14.00,STB,14.10,14.10,13.90,3775730.00
13/06/2017,13.90,STB,13.90,13.95,13.40,5375720.00
12/06/2017,13.80,STB,14.00,14.20,13.70,4834940.00
09/06/2017,13.90,STB,13.80,14.25,13.70,8232210.00
08/06/2017,13.80,STB,13.60,13.95,13.30,3670150.00
07/06/2017,13.45,STB,13.90,13.95,13.40,6012030.00
06/06/2017,13.55,STB,12.75,13.55,12.75,13478470.00
05/06/2017,12.70,STB,12.60,12.90,12.50,2279100.00
02/06/2017,12.40,STB,12.65,12.65,12.40,1721590.00
01/06/2017,12.65,STB,12.60,12.65,12.45,1142170.00
31/05/2017,12.50,STB,12.60,12.75,12.45,3648970.00
30/05/2017,12.60,STB,13.00,13.10,12.55,4936770.00
29/05/2017,12.70,STB,12.45,13.00,12.40,6539820.00
26/05/2017,12.30,STB,12.40,12.45,12.25,2984470.00
25/05/2017,12.40,STB,12.55,12.75,12.35,4879100.00
24/05/2017,12.55,STB,12.50,12.75,12.40,2937350.00
23/05/2017,12.40,STB,12.80,12.90,12.40,3420220.00
22/05/2017,12.70,STB,12.40,12.90,12.35,5150660.00
19/05/2017,12.40,STB,12.45,12.55,12.35,2610790.00
18/05/2017,12.45,STB,12.50,12.90,12.40,3435170.00
17/05/2017,12.50,STB,12.50,12.60,12.35,2663290.00
16/05/2017,12.35,STB,12.60,12.90,12.30,3540640.00
15/05/2017,12.65,STB,12.35,13.00,12.15,5718970.00
12/05/2017,12.20,STB,12.20,12.45,12.20,1873730.00
11/05/2017,12.35,STB,12.60,12.65,12.20,3610150.00
10/05/2017,12.40,STB,11.90,12.50,11.90,6651760.00
09/05/2017,11.90,STB,11.75,11.90,11.70,2410010.00
08/05/2017,11.75,STB,11.80,12.10,11.70,2700320.00
05/05/2017,12.10,STB,12.15,12.15,11.95,3470050.00
04/05/2017,12.15,STB,11.60,12.25,11.60,6460220.00
03/05/2017,11.65,STB,11.55,11.90,11.50,4246930.00
28/04/2017,11.55,STB,12.05,12.35,11.55,12436270.00
27/04/2017,12.40,STB,11.90,12.60,11.90,11427550.00
26/04/2017,11.85,STB,11.10,11.85,10.95,8428630.00
25/04/2017,11.10,STB,10.75,11.20,10.45,5363000.00
24/04/2017,10.50,STB,11.00,11.40,10.50,4982210.00
21/04/2017,11.25,STB,11.70,11.80,11.05,5004420.00
20/04/2017,11.60,STB,11.60,11.90,11.50,3038720.00
19/04/2017,11.60,STB,11.30,11.70,11.30,3200840.00
18/04/2017,11.30,STB,11.20,11.30,11.05,6659720.00
17/04/2017,11.20,STB,11.90,12.00,11.20,5038810.00
14/04/2017,11.60,STB,11.70,12.20,11.35,5497070.00
13/04/2017,11.90,STB,12.90,12.90,11.90,4994400.00
12/04/2017,12.75,STB,12.55,13.00,12.50,6402260.00
11/04/2017,12.65,STB,12.70,13.00,12.55,5045820.00
10/04/2017,12.80,STB,13.40,13.80,12.80,10962740.00
07/04/2017,13.15,STB,11.70,13.15,11.70,26336490.00
05/04/2017,12.30,STB,12.25,12.60,12.05,7535020.00
04/04/2017,12.40,STB,12.80,12.80,12.30,14362330.00
03/04/2017,12.25,STB,11.60,12.25,11.60,18140820.00
31/03/2017,11.45,STB,11.40,11.85,11.20,10132150.00
30/03/2017,11.25,STB,11.30,11.50,11.20,2842790.00
29/03/2017,11.20,STB,11.20,11.25,11.05,2930270.00
28/03/2017,11.15,STB,11.35,11.40,11.15,4881550.00
27/03/2017,11.40,STB,11.50,11.65,11.40,5749350.00
24/03/2017,11.40,STB,11.60,11.85,11.25,13413190.00
23/03/2017,11.40,STB,10.75,11.50,10.75,9556890.00
22/03/2017,10.75,STB,10.70,11.10,10.65,6347030.00
21/03/2017,10.70,STB,10.55,10.75,10.50,2217160.00
20/03/2017,10.55,STB,10.40,10.60,10.40,1646200.00
17/03/2017,10.30,STB,10.35,10.45,10.30,3764970.00
16/03/2017,10.35,STB,10.40,10.45,10.30,1893910.00
15/03/2017,10.35,STB,10.45,10.55,10.35,1299350.00
14/03/2017,10.45,STB,10.55,10.70,10.45,985280.00
13/03/2017,10.55,STB,10.55,10.80,10.55,2546430.00
10/03/2017,10.45,STB,10.45,10.75,10.40,1867560.00
09/03/2017,10.45,STB,10.60,10.70,10.45,1621400.00
08/03/2017,10.60,STB,10.45,10.75,10.25,2451570.00
07/03/2017,10.50,STB,10.70,10.90,10.45,2221470.00
06/03/2017,10.80,STB,11.00,11.30,10.70,4251180.00
03/03/2017,10.90,STB,10.20,10.90,10.15,5044750.00
02/03/2017,10.20,STB,10.30,10.30,10.10,729090.00
01/03/2017,10.20,STB,10.30,10.40,9.90,2429100.00
28/02/2017,10.30,STB,10.55,10.60,10.25,1955320.00
27/02/2017,10.45,STB,10.10,10.75,10.10,3082020.00
24/02/2017,10.30,STB,11.00,11.05,10.30,10600150.00
23/02/2017,11.05,STB,11.00,11.50,10.95,5917390.00
22/02/2017,10.95,STB,10.70,10.95,10.60,3962810.00
21/02/2017,10.85,STB,11.05,11.20,10.80,5324970.00
20/02/2017,11.05,STB,11.00,11.20,10.95,5137610.00
17/02/2017,11.00,STB,10.35,11.00,10.35,7610430.00
16/02/2017,10.45,STB,10.05,10.60,9.96,6179030.00
15/02/2017,9.95,STB,10.10,10.20,9.95,2883530.00
14/02/2017,10.10,STB,10.05,10.30,9.97,2570710.00
13/02/2017,10.00,STB,10.15,10.20,9.90,1785570.00
10/02/2017,10.20,STB,10.30,10.30,10.10,1469330.00
09/02/2017,10.20,STB,10.10,10.35,10.00,2145060.00
08/02/2017,10.00,STB,9.89,10.00,9.76,3235360.00
07/02/2017,9.87,STB,9.90,9.96,9.76,1725610.00
06/02/2017,9.95,STB,9.95,10.10,9.94,2846170.00
03/02/2017,10.05,STB,10.00,10.25,9.96,2635600.00
02/02/2017,10.05,STB,10.20,10.20,9.85,2300990.00
25/01/2017,10.20,STB,9.85,10.35,9.85,3438690.00
24/01/2017,9.85,STB,9.55,9.85,9.55,3116170.00
23/01/2017,9.55,STB,9.45,9.65,9.43,1821800.00
20/01/2017,9.50,STB,9.53,9.61,9.43,1869720.00
19/01/2017,9.59,STB,9.46,9.62,9.30,2582630.00
18/01/2017,9.45,STB,9.28,9.53,9.25,4600250.00
17/01/2017,9.24,STB,8.81,9.30,8.81,2350910.00
16/01/2017,8.96,STB,8.95,8.97,8.70,1291500.00
13/01/2017,8.95,STB,9.06,9.06,8.93,2017120.00
12/01/2017,9.04,STB,9.03,9.07,9.00,1797240.00
11/01/2017,9.03,STB,8.97,9.07,8.96,1349300.00
10/01/2017,9.00,STB,8.92,9.10,8.90,1232330.00
09/01/2017,8.99,STB,8.66,9.08,8.64,3038300.00
06/01/2017,8.78,STB,8.55,9.14,8.55,2703680.00
05/01/2017,8.58,STB,8.45,8.65,8.45,1287450.00
04/01/2017,8.20,STB,8.61,8.78,8.20,3363350.00
03/01/2017,8.79,STB,9.16,9.30,8.79,4992030.00
30/12/2016,9.45,STB,9.30,9.54,9.15,9635540.00
29/12/2016,9.40,STB,9.14,9.40,9.04,6526590.00
28/12/2016,9.10,STB,8.65,9.10,8.60,3725930.00
27/12/2016,8.60,STB,8.32,8.60,8.20,3001210.00
26/12/2016,8.35,STB,8.44,8.50,8.35,1216270.00
23/12/2016,8.34,STB,8.14,8.54,8.10,2047050.00
22/12/2016,8.20,STB,8.25,8.25,8.06,1285330.00
21/12/2016,8.26,STB,8.34,8.37,8.25,2297650.00
20/12/2016,8.40,STB,8.41,8.47,8.31,1689660.00
19/12/2016,8.42,STB,8.20,8.48,8.20,1904150.00
16/12/2016,8.20,STB,8.00,8.26,7.99,20938600.00
15/12/2016,8.00,STB,7.95,8.41,7.85,3490530.00
14/12/2016,7.90,STB,7.64,7.90,7.64,5855310.00
13/12/2016,7.62,STB,7.61,7.66,7.60,1350180.00
12/12/2016,7.61,STB,7.54,7.79,7.54,1239220.00
09/12/2016,7.80,STB,7.91,7.91,7.71,769320.00
08/12/2016,7.91,STB,7.50,7.91,7.47,1941520.00
07/12/2016,7.40,STB,7.52,7.82,7.40,1858910.00
06/12/2016,7.51,STB,7.50,7.54,7.36,1079180.00
05/12/2016,7.50,STB,7.61,7.64,7.45,841520.00
02/12/2016,7.74,STB,7.55,7.80,7.52,940350.00
01/12/2016,7.55,STB,7.50,7.62,7.50,939850.00
30/11/2016,7.50,STB,7.70,7.70,7.38,2387680.00
29/11/2016,7.80,STB,7.86,7.86,7.45,2260120.00
28/11/2016,7.80,STB,8.02,8.02,7.77,1984640.00
25/11/2016,8.10,STB,8.22,8.22,8.06,153500.00
24/11/2016,8.22,STB,8.27,8.29,8.10,642570.00
23/11/2016,8.27,STB,8.26,8.30,8.23,349760.00
22/11/2016,8.27,STB,8.25,8.35,8.00,633530.00
21/11/2016,8.30,STB,7.88,8.30,7.88,930630.00
18/11/2016,7.88,STB,7.99,7.99,7.80,531210.00
17/11/2016,7.91,STB,8.10,8.10,7.91,844060.00
