DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/09/2017,277.30,SAB,281.00,284.90,277.30,27310.00
12/09/2017,281.00,SAB,280.00,289.00,280.00,28500.00
11/09/2017,285.00,SAB,281.70,289.00,281.70,29280.00
08/09/2017,281.70,SAB,274.00,281.70,273.00,48020.00
07/09/2017,271.20,SAB,263.00,271.20,259.20,107880.00
06/09/2017,263.00,SAB,256.00,263.00,256.00,22460.00
05/09/2017,255.00,SAB,254.50,263.00,254.50,42560.00
01/09/2017,254.50,SAB,251.00,254.50,251.00,18680.00
31/08/2017,251.00,SAB,247.10,255.30,247.10,49740.00
30/08/2017,250.00,SAB,249.90,250.00,247.20,10860.00
29/08/2017,249.00,SAB,247.00,250.00,246.80,16570.00
28/08/2017,252.50,SAB,253.00,253.00,245.00,23900.00
25/08/2017,253.00,SAB,248.00,253.90,246.10,10060.00
24/08/2017,254.70,SAB,254.70,255.00,246.00,67660.00
23/08/2017,254.70,SAB,249.80,254.90,241.00,46130.00
22/08/2017,246.20,SAB,258.90,258.90,242.50,40100.00
21/08/2017,257.00,SAB,248.00,257.00,245.00,59480.00
18/08/2017,253.00,SAB,246.00,255.00,246.00,48040.00
17/08/2017,253.00,SAB,249.80,263.00,249.80,85640.00
16/08/2017,248.90,SAB,245.50,249.00,240.10,39460.00
15/08/2017,242.90,SAB,245.90,245.90,237.00,80350.00
14/08/2017,244.00,SAB,246.10,249.90,244.00,25970.00
11/08/2017,248.00,SAB,249.00,250.50,245.10,25140.00
10/08/2017,249.00,SAB,249.00,250.50,242.50,19570.00
09/08/2017,242.00,SAB,252.00,259.50,242.00,61800.00
08/08/2017,253.00,SAB,258.50,258.50,249.10,41220.00
07/08/2017,249.10,SAB,245.00,263.00,245.00,33620.00
04/08/2017,245.80,SAB,245.80,245.80,240.50,15550.00
03/08/2017,245.00,SAB,245.00,245.80,243.10,5910.00
02/08/2017,245.40,SAB,244.90,245.50,240.50,14340.00
01/08/2017,244.90,SAB,240.00,244.90,238.00,69450.00
31/07/2017,236.90,SAB,232.00,236.90,232.00,95520.00
28/07/2017,235.50,SAB,235.00,235.50,231.10,15600.00
27/07/2017,235.20,SAB,230.00,235.40,230.00,25440.00
26/07/2017,235.20,SAB,236.00,236.00,219.40,28870.00
25/07/2017,235.50,SAB,235.00,236.00,232.80,19390.00
24/07/2017,235.50,SAB,235.50,236.40,224.00,111440.00
21/07/2017,235.50,SAB,234.00,237.50,232.00,117590.00
20/07/2017,234.00,SAB,232.10,235.00,226.00,93230.00
19/07/2017,232.10,SAB,227.90,236.00,227.00,171600.00
18/07/2017,226.00,SAB,223.00,228.00,221.00,87890.00
17/07/2017,219.50,SAB,212.00,222.00,212.00,44950.00
14/07/2017,211.50,SAB,211.50,211.80,211.00,50680.00
13/07/2017,210.50,SAB,210.00,210.50,208.50,44270.00
12/07/2017,210.20,SAB,211.10,211.50,210.00,9580.00
11/07/2017,210.50,SAB,210.00,210.90,209.50,85430.00
10/07/2017,210.00,SAB,210.00,210.40,209.00,65040.00
07/07/2017,210.00,SAB,210.00,210.10,208.60,11440.00
06/07/2017,210.00,SAB,210.00,210.00,207.60,5360.00
05/07/2017,210.00,SAB,209.00,210.00,209.00,8580.00
04/07/2017,210.90,SAB,205.00,210.90,205.00,44930.00
03/07/2017,210.00,SAB,210.00,210.50,204.00,50930.00
30/06/2017,208.30,SAB,206.50,209.00,206.50,81400.00
29/06/2017,206.50,SAB,206.80,207.50,202.10,66380.00
28/06/2017,206.80,SAB,207.40,207.40,201.20,8280.00
27/06/2017,207.40,SAB,207.40,208.00,206.50,16400.00
26/06/2017,207.40,SAB,207.00,207.50,206.00,13630.00
23/06/2017,206.90,SAB,204.80,206.90,204.30,36240.00
22/06/2017,205.00,SAB,204.90,205.80,203.10,5890.00
21/06/2017,204.90,SAB,203.00,204.90,202.00,19620.00
20/06/2017,203.00,SAB,201.00,203.00,187.90,48670.00
19/06/2017,201.00,SAB,201.00,201.00,200.00,47210.00
16/06/2017,200.30,SAB,200.00,203.00,200.00,13430.00
15/06/2017,200.00,SAB,202.00,202.00,200.00,13680.00
14/06/2017,200.00,SAB,195.00,202.00,194.90,140190.00
13/06/2017,194.90,SAB,194.90,194.90,192.50,19500.00
12/06/2017,193.90,SAB,191.00,193.90,190.00,55930.00
09/06/2017,191.00,SAB,189.20,192.00,189.20,7830.00
08/06/2017,191.00,SAB,191.50,191.50,190.50,1840.00
07/06/2017,191.90,SAB,191.30,191.90,190.00,32930.00
06/06/2017,191.30,SAB,191.00,191.30,189.30,40210.00
05/06/2017,191.00,SAB,190.20,191.00,190.00,21070.00
02/06/2017,191.00,SAB,190.00,191.00,189.00,11640.00
01/06/2017,190.00,SAB,189.20,191.20,189.20,19790.00
31/05/2017,189.10,SAB,190.20,191.10,189.10,133970.00
30/05/2017,191.00,SAB,191.00,191.10,190.00,49970.00
29/05/2017,190.00,SAB,189.50,190.50,189.50,79770.00
26/05/2017,189.50,SAB,193.60,193.60,188.00,28150.00
25/05/2017,191.00,SAB,190.00,191.00,189.90,48990.00
24/05/2017,191.00,SAB,194.00,194.00,190.30,38050.00
23/05/2017,194.00,SAB,195.50,195.70,191.00,234300.00
22/05/2017,190.40,SAB,190.00,192.00,189.50,68360.00
19/05/2017,190.00,SAB,190.00,190.00,188.90,18730.00
18/05/2017,189.90,SAB,188.80,190.00,188.80,8860.00
17/05/2017,188.70,SAB,188.00,195.00,188.00,21820.00
16/05/2017,191.10,SAB,194.00,194.00,191.10,8650.00
15/05/2017,194.00,SAB,196.50,196.50,194.00,23710.00
12/05/2017,196.50,SAB,196.00,197.90,196.00,7380.00
11/05/2017,195.90,SAB,196.80,198.30,195.90,18710.00
10/05/2017,196.80,SAB,196.50,199.00,196.50,7830.00
09/05/2017,196.70,SAB,199.00,199.00,196.70,15040.00
08/05/2017,199.00,SAB,199.50,199.50,199.00,38090.00
05/05/2017,199.30,SAB,198.80,199.40,198.80,1140.00
04/05/2017,199.00,SAB,199.90,199.90,198.30,39290.00
03/05/2017,199.90,SAB,199.90,199.90,199.00,5880.00
28/04/2017,199.90,SAB,199.90,200.00,198.00,7590.00
27/04/2017,199.90,SAB,200.50,201.00,199.90,66200.00
26/04/2017,200.50,SAB,199.50,200.50,199.00,15380.00
25/04/2017,199.00,SAB,199.00,200.00,199.00,12720.00
24/04/2017,200.00,SAB,201.00,201.50,200.00,54940.00
21/04/2017,201.00,SAB,200.00,201.00,198.00,28730.00
20/04/2017,200.00,SAB,201.50,201.50,200.00,23910.00
19/04/2017,201.50,SAB,205.00,205.00,200.50,9950.00
18/04/2017,205.00,SAB,206.00,206.00,203.50,49600.00
17/04/2017,207.00,SAB,205.00,207.00,204.00,60990.00
14/04/2017,204.00,SAB,206.90,206.90,202.50,24610.00
13/04/2017,205.00,SAB,202.00,206.00,202.00,17760.00
12/04/2017,203.00,SAB,207.00,207.50,203.00,7830.00
11/04/2017,207.50,SAB,209.00,209.50,207.00,47920.00
10/04/2017,209.00,SAB,204.00,209.00,203.90,41220.00
07/04/2017,205.00,SAB,203.00,205.00,202.00,22080.00
05/04/2017,203.00,SAB,202.50,203.00,200.60,24480.00
04/04/2017,200.40,SAB,199.40,200.40,199.40,11070.00
03/04/2017,200.40,SAB,200.00,201.90,200.00,20480.00
31/03/2017,200.00,SAB,202.00,202.00,200.00,10830.00
30/03/2017,202.00,SAB,200.00,202.00,200.00,11700.00
29/03/2017,200.00,SAB,198.10,205.00,198.00,35850.00
28/03/2017,199.00,SAB,201.00,202.00,199.00,55080.00
27/03/2017,200.00,SAB,200.00,200.50,199.00,25830.00
24/03/2017,200.00,SAB,202.00,202.10,199.10,101770.00
23/03/2017,202.00,SAB,202.30,204.80,200.50,20840.00
22/03/2017,203.00,SAB,205.20,205.90,200.50,42630.00
21/03/2017,205.20,SAB,209.00,209.00,204.80,61100.00
20/03/2017,209.00,SAB,208.00,209.90,208.00,7670.00
17/03/2017,208.00,SAB,212.90,212.90,208.00,14250.00
16/03/2017,212.90,SAB,211.60,214.00,205.50,7450.00
15/03/2017,211.60,SAB,214.00,215.00,211.00,13250.00
14/03/2017,214.00,SAB,207.00,217.00,203.20,54260.00
13/03/2017,207.00,SAB,211.00,211.00,206.40,30560.00
10/03/2017,211.00,SAB,216.00,216.00,211.00,17550.00
09/03/2017,216.00,SAB,216.10,221.00,212.00,56450.00
08/03/2017,218.90,SAB,222.60,222.60,218.40,14120.00
07/03/2017,222.60,SAB,224.90,225.00,222.60,35720.00
06/03/2017,224.50,SAB,225.00,225.50,222.00,32990.00
03/03/2017,225.40,SAB,223.00,225.40,221.00,20670.00
02/03/2017,224.90,SAB,227.00,227.00,219.20,30250.00
01/03/2017,225.90,SAB,226.00,226.00,225.00,69440.00
28/02/2017,225.10,SAB,225.50,226.20,225.10,50720.00
27/02/2017,225.10,SAB,224.50,227.90,224.00,61270.00
24/02/2017,227.00,SAB,228.00,230.00,226.00,107840.00
23/02/2017,227.00,SAB,224.90,227.00,224.00,130020.00
22/02/2017,224.30,SAB,219.50,224.50,219.50,100360.00
21/02/2017,219.60,SAB,217.60,220.00,217.60,34930.00
20/02/2017,218.00,SAB,213.30,218.00,213.20,103930.00
17/02/2017,214.70,SAB,215.00,215.00,214.00,34430.00
16/02/2017,215.40,SAB,214.00,216.00,214.00,44230.00
15/02/2017,213.90,SAB,216.00,216.00,212.80,84300.00
14/02/2017,216.00,SAB,213.40,216.90,213.10,72220.00
13/02/2017,213.40,SAB,213.20,214.70,210.00,25240.00
10/02/2017,213.20,SAB,211.00,214.00,211.00,35880.00
09/02/2017,211.00,SAB,215.30,215.30,208.00,150070.00
08/02/2017,215.30,SAB,216.00,217.00,215.00,36350.00
07/02/2017,216.00,SAB,215.00,220.00,213.00,76580.00
06/02/2017,215.00,SAB,219.50,219.50,211.50,50070.00
03/02/2017,217.00,SAB,217.40,222.90,216.40,51700.00
02/02/2017,219.00,SAB,223.90,223.90,219.00,18560.00
25/01/2017,223.80,SAB,222.00,223.80,220.00,18800.00
24/01/2017,222.00,SAB,220.00,224.00,220.00,137100.00
23/01/2017,222.00,SAB,223.80,223.80,220.50,44360.00
20/01/2017,223.80,SAB,223.00,225.10,223.00,77940.00
19/01/2017,223.80,SAB,225.00,225.00,220.00,40040.00
18/01/2017,223.80,SAB,215.30,225.00,215.30,103480.00
17/01/2017,216.50,SAB,208.50,217.40,208.10,113760.00
16/01/2017,209.00,SAB,211.00,211.00,208.00,33890.00
13/01/2017,211.80,SAB,210.70,212.20,210.60,37670.00
12/01/2017,210.60,SAB,213.00,213.00,210.00,55290.00
11/01/2017,210.00,SAB,204.00,210.00,202.00,228480.00
10/01/2017,204.50,SAB,206.90,206.90,201.50,44540.00
09/01/2017,205.00,SAB,206.00,208.00,205.00,31390.00
06/01/2017,206.00,SAB,197.90,209.90,197.20,212390.00
05/01/2017,197.10,SAB,197.00,198.00,196.00,27170.00
04/01/2017,197.00,SAB,197.00,198.60,195.00,87490.00
03/01/2017,197.00,SAB,197.70,197.70,195.90,63170.00
30/12/2016,197.70,SAB,198.00,198.00,195.50,96740.00
29/12/2016,197.00,SAB,198.00,198.00,193.00,98560.00
28/12/2016,198.90,SAB,199.80,199.80,197.10,28530.00
27/12/2016,198.00,SAB,197.00,199.80,193.10,69880.00
26/12/2016,197.00,SAB,198.00,198.00,190.00,169870.00
23/12/2016,200.00,SAB,203.00,203.00,197.10,54810.00
22/12/2016,203.00,SAB,209.90,209.90,203.00,52460.00
21/12/2016,200.80,SAB,197.20,203.50,185.00,241750.00
20/12/2016,197.20,SAB,211.00,211.50,197.20,399710.00
19/12/2016,212.00,SAB,212.00,225.00,212.00,168190.00
16/12/2016,225.00,SAB,226.30,226.30,200.00,387520.00
15/12/2016,211.50,SAB,211.50,211.50,210.00,380050.00
14/12/2016,197.70,SAB,197.70,197.70,197.70,154380.00
13/12/2016,184.80,SAB,184.80,184.80,184.80,96830.00
12/12/2016,172.80,SAB,172.80,172.80,172.80,35690.00
09/12/2016,161.50,SAB,151.00,161.50,151.00,3010.00
08/12/2016,151.00,SAB,151.00,151.00,151.00,1000.00
07/12/2016,141.20,SAB,141.20,141.20,141.20,30.00
06/12/2016,132.00,SAB,132.00,132.00,132.00,3010.00
