DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
03/10/2017,37.60,VCB,37.80,37.90,37.50,1417210.00
02/10/2017,37.65,VCB,37.80,38.10,37.45,1205110.00
29/09/2017,37.60,VCB,37.25,37.75,37.20,2122200.00
28/09/2017,37.25,VCB,37.20,37.45,37.10,1573710.00
27/09/2017,37.70,VCB,37.90,38.00,37.55,1377060.00
26/09/2017,37.65,VCB,37.50,37.70,37.30,871840.00
25/09/2017,37.50,VCB,37.65,37.75,37.45,1065690.00
22/09/2017,37.65,VCB,37.85,37.90,37.60,1052820.00
21/09/2017,37.85,VCB,37.80,38.15,37.75,1215880.00
20/09/2017,37.80,VCB,37.45,38.20,37.45,2168280.00
19/09/2017,37.40,VCB,37.45,37.80,37.30,2466890.00
18/09/2017,37.60,VCB,38.00,38.20,37.60,2916990.00
15/09/2017,38.00,VCB,38.30,38.40,37.90,2799180.00
14/09/2017,38.30,VCB,38.20,38.50,37.90,2432090.00
13/09/2017,38.05,VCB,38.40,38.40,37.90,774520.00
12/09/2017,38.05,VCB,37.70,38.10,37.65,1335940.00
11/09/2017,37.70,VCB,37.80,38.90,37.70,1858420.00
08/09/2017,37.70,VCB,38.00,38.10,37.65,753240.00
07/09/2017,37.70,VCB,38.00,38.00,37.70,558020.00
06/09/2017,38.00,VCB,38.00,38.15,37.75,589690.00
05/09/2017,38.15,VCB,37.40,38.30,37.15,1658120.00
01/09/2017,37.45,VCB,37.40,37.50,37.10,655740.00
31/08/2017,37.10,VCB,36.90,37.45,36.85,697650.00
30/08/2017,37.00,VCB,37.00,37.30,36.90,697600.00
29/08/2017,37.00,VCB,37.45,37.50,37.00,691290.00
28/08/2017,37.45,VCB,37.15,37.45,37.10,664630.00
25/08/2017,37.15,VCB,37.05,37.40,37.05,222240.00
24/08/2017,37.05,VCB,37.15,37.45,36.90,326460.00
23/08/2017,37.00,VCB,37.00,37.10,36.70,551970.00
22/08/2017,36.90,VCB,37.50,37.50,36.90,547530.00
21/08/2017,37.40,VCB,37.50,37.60,37.30,257280.00
18/08/2017,37.50,VCB,37.30,37.80,37.15,720950.00
17/08/2017,37.30,VCB,37.50,37.55,37.15,521370.00
16/08/2017,37.50,VCB,37.30,37.55,37.25,388380.00
15/08/2017,37.30,VCB,37.60,37.70,37.30,466800.00
14/08/2017,37.65,VCB,37.45,37.80,37.45,363540.00
11/08/2017,37.45,VCB,37.45,37.55,37.30,580140.00
10/08/2017,37.70,VCB,37.55,37.90,37.45,1133390.00
09/08/2017,37.80,VCB,38.40,38.55,37.50,1227850.00
08/08/2017,38.40,VCB,38.05,38.95,38.05,1643470.00
07/08/2017,38.05,VCB,38.10,38.25,38.00,748690.00
04/08/2017,38.05,VCB,38.30,38.40,37.90,755620.00
03/08/2017,38.30,VCB,38.30,38.40,38.10,677010.00
02/08/2017,38.10,VCB,38.10,38.40,37.80,943280.00
01/08/2017,38.40,VCB,38.00,38.70,38.00,1710380.00
31/07/2017,37.75,VCB,37.50,37.90,37.50,1097910.00
28/07/2017,37.50,VCB,37.35,37.80,37.30,1246630.00
27/07/2017,37.35,VCB,37.40,37.55,37.35,661800.00
26/07/2017,37.40,VCB,37.45,37.60,37.20,1240450.00
25/07/2017,37.30,VCB,37.20,37.35,36.90,483370.00
24/07/2017,37.30,VCB,37.00,37.30,36.65,914230.00
21/07/2017,37.00,VCB,37.60,37.70,37.00,1058900.00
20/07/2017,37.45,VCB,37.50,37.60,37.10,1086130.00
19/07/2017,37.60,VCB,37.80,37.95,37.50,1170570.00
18/07/2017,37.75,VCB,37.60,38.00,37.55,1396110.00
17/07/2017,37.70,VCB,38.25,38.35,37.70,703340.00
14/07/2017,38.25,VCB,38.20,38.35,38.05,386280.00
13/07/2017,38.20,VCB,38.50,38.50,38.00,467540.00
12/07/2017,38.00,VCB,38.50,38.50,37.85,1299690.00
11/07/2017,38.30,VCB,38.00,38.30,37.60,1103920.00
10/07/2017,38.10,VCB,38.90,39.10,38.00,1364350.00
07/07/2017,38.70,VCB,39.50,39.65,38.70,1164990.00
06/07/2017,39.35,VCB,38.80,39.50,38.80,2378800.00
05/07/2017,38.85,VCB,39.00,39.00,38.45,799160.00
04/07/2017,38.70,VCB,39.00,39.00,38.50,819980.00
03/07/2017,38.90,VCB,38.50,39.15,38.40,1812960.00
30/06/2017,38.50,VCB,38.30,38.60,38.10,854400.00
29/06/2017,38.20,VCB,38.30,38.35,37.90,841580.00
28/06/2017,38.05,VCB,38.25,38.30,37.85,1400580.00
27/06/2017,38.25,VCB,38.80,38.85,38.25,1026510.00
26/06/2017,38.50,VCB,38.30,38.60,38.15,1214450.00
23/06/2017,38.10,VCB,38.05,38.20,37.75,1880570.00
22/06/2017,38.10,VCB,38.70,38.75,38.10,1355410.00
21/06/2017,38.65,VCB,39.30,39.35,38.00,2270290.00
20/06/2017,39.50,VCB,39.80,39.80,39.30,2278990.00
19/06/2017,39.70,VCB,39.85,40.00,39.40,1526720.00
16/06/2017,39.50,VCB,39.85,39.85,39.25,2708280.00
15/06/2017,39.50,VCB,39.20,39.60,39.05,2996650.00
14/06/2017,39.20,VCB,38.55,39.40,38.55,2818810.00
13/06/2017,38.55,VCB,38.05,38.65,38.00,986280.00
12/06/2017,38.35,VCB,38.40,38.45,37.95,971550.00
09/06/2017,38.40,VCB,38.10,38.60,37.90,1972850.00
08/06/2017,37.90,VCB,38.20,38.30,37.80,1634700.00
07/06/2017,38.30,VCB,38.70,38.85,38.20,2419330.00
06/06/2017,38.65,VCB,37.30,38.65,37.20,4750190.00
05/06/2017,37.20,VCB,36.40,37.30,36.35,1909000.00
02/06/2017,36.30,VCB,36.30,36.50,36.10,1088530.00
01/06/2017,36.30,VCB,36.40,36.65,36.20,972860.00
31/05/2017,36.20,VCB,36.70,36.70,35.80,1478930.00
30/05/2017,36.30,VCB,36.70,36.70,36.20,1368210.00
29/05/2017,36.40,VCB,37.10,37.40,36.40,1697170.00
26/05/2017,36.70,VCB,37.05,37.25,36.70,1241870.00
25/05/2017,37.10,VCB,37.80,37.85,37.10,1692550.00
24/05/2017,37.75,VCB,37.15,38.05,37.05,1579160.00
23/05/2017,37.20,VCB,37.50,37.70,37.20,1332510.00
22/05/2017,37.50,VCB,37.10,38.20,36.75,3432310.00
19/05/2017,36.75,VCB,36.40,36.75,36.30,1089810.00
18/05/2017,36.35,VCB,36.10,36.55,36.10,1050880.00
17/05/2017,36.20,VCB,36.00,36.35,36.00,1250660.00
16/05/2017,36.05,VCB,36.10,36.40,36.00,1005430.00
15/05/2017,36.30,VCB,36.40,36.50,36.15,1127830.00
12/05/2017,36.45,VCB,36.75,36.80,36.35,898130.00
11/05/2017,36.80,VCB,36.80,37.00,36.75,1216160.00
10/05/2017,36.75,VCB,36.45,37.00,36.45,1447800.00
09/05/2017,36.45,VCB,35.75,36.60,35.65,1633890.00
08/05/2017,35.75,VCB,36.10,36.30,35.70,863080.00
05/05/2017,36.10,VCB,36.30,36.30,35.90,783900.00
04/05/2017,36.30,VCB,35.50,36.60,35.40,2186490.00
03/05/2017,35.50,VCB,35.10,36.00,35.05,899880.00
28/04/2017,35.10,VCB,34.80,35.25,34.75,1522920.00
27/04/2017,34.85,VCB,35.20,35.30,34.70,2240170.00
26/04/2017,35.05,VCB,35.10,35.20,35.00,709260.00
25/04/2017,35.10,VCB,35.10,35.30,34.95,656130.00
24/04/2017,35.10,VCB,35.50,35.75,35.10,450210.00
21/04/2017,35.50,VCB,35.40,35.90,35.40,517030.00
20/04/2017,35.40,VCB,35.90,35.90,35.40,1002210.00
19/04/2017,35.90,VCB,35.80,36.10,35.70,571690.00
18/04/2017,35.85,VCB,35.50,35.85,35.40,534340.00
17/04/2017,35.50,VCB,36.35,36.45,35.50,1031640.00
14/04/2017,36.35,VCB,36.70,36.75,36.00,1028920.00
13/04/2017,36.75,VCB,36.65,37.15,36.65,771230.00
12/04/2017,36.80,VCB,37.00,37.00,36.65,925540.00
11/04/2017,36.90,VCB,36.70,37.00,36.70,494890.00
10/04/2017,36.70,VCB,36.90,37.10,36.70,701010.00
07/04/2017,36.80,VCB,36.60,36.90,36.60,746360.00
05/04/2017,36.85,VCB,36.80,37.30,36.80,620740.00
04/04/2017,36.80,VCB,36.50,37.10,36.45,1012810.00
03/04/2017,36.40,VCB,36.90,37.05,36.30,2231080.00
31/03/2017,36.90,VCB,37.20,37.40,36.90,1648790.00
30/03/2017,37.20,VCB,37.30,37.60,37.20,1000760.00
29/03/2017,37.30,VCB,37.25,37.50,37.15,1380040.00
28/03/2017,37.40,VCB,37.80,38.05,37.35,1950220.00
27/03/2017,37.80,VCB,38.00,38.40,37.75,1677100.00
24/03/2017,38.00,VCB,38.50,38.55,37.75,1411600.00
23/03/2017,38.25,VCB,37.70,38.50,37.60,1640470.00
22/03/2017,37.70,VCB,38.00,38.35,37.60,1941850.00
21/03/2017,38.00,VCB,37.90,38.00,37.60,975510.00
20/03/2017,37.55,VCB,37.40,37.90,37.40,1083060.00
17/03/2017,37.00,VCB,37.10,37.55,36.95,3101080.00
16/03/2017,37.10,VCB,37.00,37.25,36.95,574840.00
15/03/2017,36.95,VCB,37.25,37.25,36.95,561660.00
14/03/2017,37.05,VCB,37.05,37.40,37.05,502570.00
13/03/2017,37.05,VCB,37.10,37.40,37.05,885720.00
10/03/2017,37.50,VCB,37.90,38.20,37.35,596520.00
09/03/2017,37.80,VCB,37.95,38.40,37.80,1001970.00
08/03/2017,37.70,VCB,37.30,38.20,37.30,892080.00
07/03/2017,37.50,VCB,37.50,37.50,37.10,561990.00
06/03/2017,37.30,VCB,38.00,38.00,37.30,510190.00
03/03/2017,37.50,VCB,37.20,37.60,36.90,516470.00
02/03/2017,36.90,VCB,37.60,37.70,36.90,1147120.00
01/03/2017,37.20,VCB,37.40,37.60,37.20,753500.00
28/02/2017,37.40,VCB,38.20,38.20,37.40,703780.00
27/02/2017,38.20,VCB,37.20,38.35,37.20,902460.00
24/02/2017,37.45,VCB,37.80,37.85,37.30,785650.00
23/02/2017,37.60,VCB,37.90,38.20,37.55,1453770.00
22/02/2017,37.90,VCB,38.50,38.50,37.80,802090.00
21/02/2017,38.40,VCB,38.00,38.45,37.95,1076370.00
20/02/2017,37.95,VCB,38.50,38.50,37.90,1322360.00
17/02/2017,38.30,VCB,38.70,38.75,38.30,1220700.00
16/02/2017,38.60,VCB,39.20,39.55,38.50,1359740.00
15/02/2017,39.00,VCB,38.85,39.30,38.60,1419820.00
14/02/2017,38.70,VCB,38.85,39.10,38.50,1325510.00
13/02/2017,38.85,VCB,39.30,39.30,38.70,1490330.00
10/02/2017,39.30,VCB,39.65,39.65,39.30,1754030.00
09/02/2017,39.70,VCB,39.85,39.90,39.50,1203520.00
08/02/2017,39.75,VCB,39.40,39.80,39.10,1792740.00
07/02/2017,39.25,VCB,38.80,39.25,38.75,1527190.00
06/02/2017,38.70,VCB,38.70,38.90,38.40,1288900.00
03/02/2017,38.70,VCB,39.50,39.50,38.70,1546040.00
02/02/2017,39.45,VCB,39.60,39.60,38.90,1368580.00
25/01/2017,39.30,VCB,38.90,39.30,38.40,1352580.00
24/01/2017,38.60,VCB,38.05,38.60,38.00,899030.00
23/01/2017,38.10,VCB,38.35,38.35,37.95,717890.00
20/01/2017,38.00,VCB,38.20,38.50,38.00,908930.00
19/01/2017,38.00,VCB,38.40,38.50,38.00,521040.00
18/01/2017,38.30,VCB,38.75,39.15,38.30,1143460.00
17/01/2017,38.95,VCB,37.50,39.15,37.50,2340000.00
16/01/2017,37.35,VCB,37.50,37.80,37.05,641920.00
13/01/2017,37.45,VCB,37.60,38.30,37.45,1164660.00
12/01/2017,37.90,VCB,38.40,38.50,37.80,1863070.00
11/01/2017,38.45,VCB,38.40,38.75,38.25,1498220.00
10/01/2017,38.40,VCB,38.40,38.65,38.35,1234210.00
09/01/2017,38.70,VCB,38.20,38.95,38.10,2379510.00
06/01/2017,37.90,VCB,37.20,38.40,37.10,2495910.00
05/01/2017,37.15,VCB,36.90,37.30,36.85,855250.00
04/01/2017,37.00,VCB,37.50,37.60,36.80,1339740.00
03/01/2017,37.25,VCB,35.60,37.50,35.60,2018750.00
30/12/2016,35.45,VCB,35.45,35.70,35.40,565850.00
29/12/2016,35.45,VCB,35.90,35.90,35.40,482410.00
28/12/2016,35.60,VCB,36.10,36.10,35.60,647070.00
27/12/2016,36.00,VCB,36.20,36.40,36.00,821630.00
26/12/2016,36.10,VCB,35.65,36.20,35.60,1005930.00
23/12/2016,35.60,VCB,34.95,35.60,34.85,985440.00
22/12/2016,34.90,VCB,35.10,35.10,34.85,422940.00
21/12/2016,34.95,VCB,34.90,35.20,34.70,314930.00
20/12/2016,34.95,VCB,35.30,35.30,34.85,449350.00
19/12/2016,35.15,VCB,35.10,35.30,35.00,847210.00
16/12/2016,35.10,VCB,35.00,35.10,34.70,1269760.00
15/12/2016,35.00,VCB,34.80,35.30,34.50,540870.00
14/12/2016,34.80,VCB,34.25,34.85,34.25,500040.00
13/12/2016,34.40,VCB,34.90,34.90,34.25,775830.00
12/12/2016,34.90,VCB,34.60,35.00,34.60,557230.00
09/12/2016,35.05,VCB,34.80,35.15,34.80,566840.00
08/12/2016,35.00,VCB,34.40,35.45,34.20,677500.00
07/12/2016,34.40,VCB,34.15,34.40,34.15,779510.00
06/12/2016,34.15,VCB,34.95,34.95,34.00,1338320.00
05/12/2016,34.90,VCB,35.10,35.15,34.90,548780.00
02/12/2016,35.30,VCB,35.20,35.35,35.10,751530.00
01/12/2016,35.25,VCB,35.50,35.50,35.20,866550.00
30/11/2016,35.20,VCB,34.60,35.20,34.40,2063550.00
29/11/2016,35.00,VCB,35.30,35.50,34.80,1322100.00
28/11/2016,35.50,VCB,35.70,35.70,35.35,1062520.00
25/11/2016,35.80,VCB,36.00,36.10,35.70,689900.00
24/11/2016,36.00,VCB,36.10,36.35,35.90,632950.00
23/11/2016,36.30,VCB,36.10,36.45,36.00,938330.00
22/11/2016,36.00,VCB,35.70,36.00,35.65,623270.00
21/11/2016,35.70,VCB,35.55,35.80,35.50,592840.00
18/11/2016,35.55,VCB,35.50,35.65,35.45,628230.00
17/11/2016,35.65,VCB,35.80,35.80,35.35,737730.00
