DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
28/03/2017,24.70,SBT,24.60,24.70,24.40,1164110.00
27/03/2017,24.70,SBT,24.40,24.70,24.30,1541930.00
24/03/2017,24.50,SBT,24.40,24.80,24.40,1790500.00
23/03/2017,24.60,SBT,23.80,24.70,23.60,2702060.00
22/03/2017,23.90,SBT,24.00,24.00,23.65,1069440.00
21/03/2017,24.00,SBT,23.80,24.05,23.80,1012730.00
20/03/2017,23.95,SBT,23.90,23.95,23.75,1181910.00
17/03/2017,23.95,SBT,23.90,23.95,23.00,4648080.00
16/03/2017,23.95,SBT,24.00,24.00,23.70,1183250.00
15/03/2017,23.95,SBT,23.90,24.80,23.70,1245010.00
14/03/2017,23.95,SBT,23.80,23.95,23.70,1253410.00
13/03/2017,24.00,SBT,24.05,24.05,23.50,1128900.00
10/03/2017,24.05,SBT,24.00,24.05,23.90,1327280.00
09/03/2017,24.05,SBT,24.05,24.10,23.90,1222280.00
08/03/2017,24.05,SBT,24.10,24.10,23.90,1272840.00
07/03/2017,24.10,SBT,24.10,24.10,23.90,1034060.00
06/03/2017,24.10,SBT,24.05,24.10,23.90,1066500.00
03/03/2017,24.05,SBT,24.00,24.05,23.90,1075260.00
02/03/2017,24.05,SBT,23.90,24.10,23.85,1254050.00
01/03/2017,24.00,SBT,24.00,24.00,23.60,1211630.00
28/02/2017,24.00,SBT,24.05,24.10,23.85,1036730.00
27/02/2017,24.05,SBT,24.00,24.15,23.90,1159260.00
24/02/2017,24.15,SBT,24.20,24.20,24.00,1068180.00
23/02/2017,24.20,SBT,24.20,24.20,24.05,1000760.00
22/02/2017,24.20,SBT,24.20,24.20,23.95,1471570.00
21/02/2017,24.20,SBT,24.15,24.30,23.95,2099750.00
20/02/2017,24.15,SBT,24.00,24.15,23.90,1296910.00
17/02/2017,24.15,SBT,24.10,24.15,23.80,1209560.00
16/02/2017,24.15,SBT,24.20,24.30,24.00,1051530.00
15/02/2017,24.20,SBT,23.90,24.20,23.80,1129600.00
14/02/2017,24.00,SBT,23.80,24.00,23.65,1067190.00
13/02/2017,23.90,SBT,23.80,23.90,23.60,1220000.00
10/02/2017,23.80,SBT,23.70,23.80,23.20,930600.00
09/02/2017,23.80,SBT,23.70,23.85,23.30,1067830.00
08/02/2017,23.80,SBT,23.70,23.90,23.50,612230.00
07/02/2017,23.90,SBT,23.90,24.00,23.65,1214620.00
06/02/2017,23.90,SBT,24.20,24.20,23.70,1332640.00
03/02/2017,24.00,SBT,24.00,24.00,23.80,1142860.00
02/02/2017,24.00,SBT,24.30,24.30,23.95,1094200.00
25/01/2017,24.30,SBT,24.30,24.40,23.70,1124260.00
24/01/2017,24.40,SBT,24.30,24.50,23.90,1505880.00
23/01/2017,24.40,SBT,24.50,24.50,24.10,1230580.00
20/01/2017,24.50,SBT,24.20,24.50,24.00,1327170.00
19/01/2017,24.20,SBT,24.40,24.50,24.20,1160180.00
18/01/2017,24.50,SBT,24.70,24.70,24.15,1025930.00
17/01/2017,24.50,SBT,24.50,24.50,24.25,1625250.00
16/01/2017,24.50,SBT,25.00,25.00,24.35,1524530.00
13/01/2017,25.00,SBT,24.80,25.00,24.20,1451700.00
12/01/2017,24.50,SBT,24.90,25.00,24.50,1142960.00
11/01/2017,24.90,SBT,24.80,24.90,24.50,1400780.00
10/01/2017,24.90,SBT,25.00,25.00,24.45,1320080.00
09/01/2017,25.00,SBT,25.00,25.10,24.70,1135270.00
06/01/2017,25.10,SBT,25.10,25.10,24.75,1750220.00
05/01/2017,25.20,SBT,25.40,25.40,24.85,1070570.00
04/01/2017,25.40,SBT,25.70,25.70,25.05,1242260.00
03/01/2017,26.00,SBT,24.50,26.00,24.30,688830.00
30/12/2016,24.50,SBT,25.10,25.10,24.40,1165230.00
29/12/2016,25.10,SBT,25.10,25.10,24.80,1145000.00
28/12/2016,25.20,SBT,25.40,25.50,24.95,771130.00
27/12/2016,25.50,SBT,24.50,25.50,24.40,1463450.00
26/12/2016,24.50,SBT,25.10,25.10,24.50,273370.00
23/12/2016,25.50,SBT,25.40,25.50,24.90,521790.00
22/12/2016,25.90,SBT,26.40,26.40,25.40,748390.00
21/12/2016,26.50,SBT,26.60,26.60,26.00,1071420.00
20/12/2016,26.70,SBT,25.80,26.70,25.60,1084650.00
19/12/2016,26.00,SBT,25.30,26.00,25.20,1264230.00
16/12/2016,25.50,SBT,24.30,25.50,24.30,1737610.00
15/12/2016,24.50,SBT,23.50,24.70,23.20,2241380.00
14/12/2016,23.80,SBT,23.10,23.80,22.40,1618580.00
13/12/2016,23.20,SBT,22.50,23.50,22.50,1975810.00
12/12/2016,23.40,SBT,23.70,24.05,22.75,1367340.00
09/12/2016,23.80,SBT,24.40,24.40,23.30,1698740.00
08/12/2016,24.40,SBT,24.70,25.00,23.70,2120460.00
07/12/2016,24.60,SBT,24.30,24.90,24.00,2332290.00
06/12/2016,24.30,SBT,24.25,24.30,23.65,1213660.00
05/12/2016,24.40,SBT,24.40,24.40,24.20,893290.00
02/12/2016,24.60,SBT,23.90,24.70,23.70,1563760.00
01/12/2016,24.00,SBT,24.00,24.40,23.95,975330.00
30/11/2016,24.30,SBT,24.20,24.30,23.90,1323840.00
29/11/2016,24.60,SBT,24.30,24.60,23.50,2249130.00
28/11/2016,24.60,SBT,24.00,24.60,23.10,1652470.00
25/11/2016,24.20,SBT,24.30,24.90,24.00,2197900.00
24/11/2016,24.50,SBT,23.60,24.50,23.30,1707430.00
23/11/2016,23.60,SBT,23.40,23.70,23.20,1221670.00
22/11/2016,23.75,SBT,23.25,23.80,23.10,1651900.00
21/11/2016,23.80,SBT,23.80,23.80,23.50,850370.00
18/11/2016,23.90,SBT,23.70,23.90,23.60,833970.00
17/11/2016,23.90,SBT,23.90,23.90,23.20,1473470.00
