DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
28/09/2017,115.30,MWG,115.50,117.00,114.90,606770.00
27/09/2017,115.00,MWG,117.00,117.50,115.00,465320.00
26/09/2017,117.10,MWG,118.00,118.90,117.00,412600.00
25/09/2017,118.00,MWG,117.00,119.40,117.00,552100.00
22/09/2017,116.90,MWG,114.10,116.90,114.10,879430.00
21/09/2017,114.10,MWG,114.00,114.90,114.00,221340.00
20/09/2017,114.00,MWG,114.00,114.30,113.60,234100.00
19/09/2017,113.70,MWG,114.20,114.80,113.30,384620.00
18/09/2017,114.20,MWG,113.50,114.90,113.00,365170.00
15/09/2017,113.80,MWG,114.10,114.80,113.20,299400.00
14/09/2017,114.50,MWG,115.00,115.90,114.10,383810.00
13/09/2017,114.50,MWG,112.90,115.30,112.90,873330.00
12/09/2017,112.00,MWG,110.60,112.00,110.50,307880.00
11/09/2017,110.50,MWG,109.90,112.50,109.90,829940.00
08/09/2017,109.50,MWG,108.50,109.80,108.50,317800.00
07/09/2017,108.40,MWG,108.50,109.30,108.30,254140.00
06/09/2017,108.00,MWG,107.90,109.00,107.80,268760.00
05/09/2017,108.00,MWG,109.40,109.50,108.00,418240.00
01/09/2017,109.40,MWG,109.50,109.80,109.00,492190.00
31/08/2017,109.40,MWG,109.50,109.90,109.20,361660.00
30/08/2017,109.50,MWG,107.00,110.00,106.90,1158810.00
29/08/2017,107.10,MWG,106.20,108.00,106.20,509890.00
28/08/2017,105.90,MWG,105.80,105.90,105.10,385200.00
25/08/2017,105.60,MWG,105.50,105.90,104.60,275330.00
24/08/2017,105.40,MWG,104.00,105.60,103.90,444160.00
23/08/2017,104.00,MWG,105.10,105.50,103.90,452770.00
22/08/2017,105.10,MWG,106.20,106.70,105.10,199310.00
21/08/2017,106.00,MWG,105.60,106.20,105.20,278040.00
18/08/2017,105.60,MWG,105.60,106.80,104.50,319960.00
17/08/2017,105.60,MWG,107.00,107.40,105.60,434080.00
16/08/2017,107.40,MWG,107.50,108.50,107.20,266480.00
15/08/2017,107.30,MWG,106.50,108.50,106.50,384890.00
14/08/2017,106.50,MWG,105.80,107.20,105.50,229930.00
11/08/2017,105.80,MWG,105.00,106.50,104.70,357440.00
10/08/2017,105.20,MWG,103.00,105.60,103.00,314170.00
09/08/2017,104.30,MWG,106.00,106.10,104.00,642160.00
08/08/2017,107.00,MWG,109.00,109.10,106.70,401650.00
07/08/2017,109.20,MWG,108.00,109.90,107.10,992150.00
04/08/2017,106.50,MWG,102.00,106.50,101.50,975130.00
03/08/2017,100.10,MWG,99.10,100.90,99.10,327450.00
02/08/2017,99.50,MWG,99.20,100.50,99.10,183370.00
01/08/2017,99.50,MWG,100.50,101.00,99.10,187240.00
31/07/2017,100.50,MWG,101.00,101.30,100.00,230400.00
28/07/2017,101.00,MWG,99.50,101.00,99.50,256490.00
27/07/2017,99.50,MWG,100.00,100.50,99.10,207900.00
26/07/2017,100.00,MWG,98.60,101.00,98.60,218910.00
25/07/2017,98.60,MWG,98.00,98.80,97.80,219850.00
24/07/2017,97.60,MWG,97.00,98.70,97.00,334540.00
21/07/2017,97.00,MWG,100.50,101.00,96.50,744800.00
20/07/2017,100.50,MWG,102.00,102.00,100.00,421830.00
19/07/2017,102.10,MWG,102.20,102.40,101.50,195430.00
18/07/2017,102.20,MWG,102.50,102.80,101.50,156360.00
17/07/2017,103.20,MWG,102.00,104.90,102.00,566470.00
14/07/2017,102.00,MWG,102.50,102.60,102.00,150230.00
13/07/2017,102.60,MWG,102.90,102.90,101.60,162470.00
12/07/2017,102.50,MWG,101.50,102.60,101.00,201330.00
11/07/2017,101.50,MWG,101.50,102.00,100.50,282370.00
10/07/2017,101.50,MWG,103.00,103.00,100.00,317010.00
07/07/2017,103.00,MWG,102.60,103.40,102.60,352070.00
06/07/2017,102.70,MWG,102.70,103.00,102.00,357610.00
05/07/2017,102.70,MWG,103.50,104.00,102.70,247230.00
04/07/2017,103.50,MWG,102.30,104.50,102.20,333370.00
03/07/2017,102.80,MWG,102.90,104.30,102.50,554410.00
30/06/2017,102.90,MWG,101.90,104.00,101.80,519720.00
29/06/2017,101.00,MWG,100.50,102.00,100.10,404540.00
28/06/2017,100.50,MWG,100.00,101.00,99.00,1111060.00
27/06/2017,101.30,MWG,103.00,103.00,101.00,272110.00
26/06/2017,103.00,MWG,104.00,104.00,101.90,321990.00
23/06/2017,102.90,MWG,103.00,105.40,101.20,596460.00
22/06/2017,101.00,MWG,97.70,101.00,97.70,398150.00
21/06/2017,97.70,MWG,97.50,97.90,96.60,314390.00
20/06/2017,97.00,MWG,95.20,98.00,95.10,420950.00
19/06/2017,95.10,MWG,95.00,95.40,94.80,171770.00
16/06/2017,95.20,MWG,96.00,96.00,95.00,176730.00
15/06/2017,95.70,MWG,95.50,96.30,95.40,166790.00
14/06/2017,95.50,MWG,95.00,95.50,94.50,215100.00
13/06/2017,95.00,MWG,96.00,96.70,94.80,228320.00
12/06/2017,96.50,MWG,97.30,97.70,96.30,120460.00
09/06/2017,97.30,MWG,98.00,98.70,97.00,139610.00
08/06/2017,98.00,MWG,97.50,98.50,96.80,290590.00
07/06/2017,97.00,MWG,96.20,97.20,95.50,359430.00
06/06/2017,96.20,MWG,95.00,96.50,94.50,258430.00
05/06/2017,95.00,MWG,95.00,95.70,94.40,146690.00
02/06/2017,95.50,MWG,97.00,97.00,94.80,124580.00
01/06/2017,95.80,MWG,93.50,95.80,93.50,215340.00
31/05/2017,93.50,MWG,92.80,95.50,92.80,185320.00
30/05/2017,93.30,MWG,93.50,94.50,92.50,358640.00
29/05/2017,94.20,MWG,97.00,97.80,94.20,399320.00
26/05/2017,97.00,MWG,97.50,98.00,96.80,244610.00
25/05/2017,98.30,MWG,99.00,101.00,97.90,419610.00
24/05/2017,98.90,MWG,95.00,101.10,95.00,844050.00
23/05/2017,94.50,MWG,91.50,95.00,91.20,418500.00
22/05/2017,91.20,MWG,95.00,95.00,91.00,695190.00
19/05/2017,181.50,MWG,180.50,181.70,180.30,303350.00
18/05/2017,180.30,MWG,180.00,182.00,179.00,201390.00
17/05/2017,180.00,MWG,181.00,182.60,178.70,185390.00
16/05/2017,180.70,MWG,183.50,183.50,180.10,261360.00
15/05/2017,183.40,MWG,174.40,184.00,174.40,448540.00
12/05/2017,174.00,MWG,173.50,174.20,172.00,183350.00
11/05/2017,173.00,MWG,173.00,174.50,172.00,121850.00
10/05/2017,172.60,MWG,174.00,175.10,172.60,260390.00
09/05/2017,172.50,MWG,170.10,172.50,170.10,199170.00
08/05/2017,170.90,MWG,172.00,172.30,169.90,67420.00
05/05/2017,172.00,MWG,172.00,173.00,171.00,142540.00
04/05/2017,171.80,MWG,169.00,172.00,169.00,225890.00
03/05/2017,168.60,MWG,166.00,169.50,166.00,73610.00
28/04/2017,167.00,MWG,166.90,167.00,166.00,102600.00
27/04/2017,166.80,MWG,165.00,166.90,164.10,76780.00
26/04/2017,164.10,MWG,163.50,166.30,163.50,145010.00
25/04/2017,163.50,MWG,165.10,166.00,162.70,73220.00
24/04/2017,166.00,MWG,166.90,168.00,166.00,150250.00
21/04/2017,166.50,MWG,166.00,167.40,166.00,55150.00
20/04/2017,166.00,MWG,167.00,167.00,166.00,40210.00
19/04/2017,167.00,MWG,163.00,167.00,163.00,98260.00
18/04/2017,163.00,MWG,165.00,165.00,161.20,177340.00
17/04/2017,165.00,MWG,167.00,168.00,165.00,206180.00
14/04/2017,167.20,MWG,170.00,170.10,167.20,126310.00
13/04/2017,170.00,MWG,169.50,170.70,169.50,86350.00
12/04/2017,169.00,MWG,168.30,170.90,168.10,160680.00
11/04/2017,168.60,MWG,166.20,168.60,166.20,88220.00
10/04/2017,166.10,MWG,167.00,167.00,166.00,69450.00
07/04/2017,167.00,MWG,167.00,167.30,166.00,54260.00
05/04/2017,167.00,MWG,166.50,167.40,166.50,57020.00
04/04/2017,166.50,MWG,167.50,167.50,166.10,98080.00
03/04/2017,167.50,MWG,169.00,169.00,166.60,155160.00
31/03/2017,168.30,MWG,167.10,169.30,167.10,62910.00
30/03/2017,168.50,MWG,166.20,168.70,166.20,142470.00
29/03/2017,167.50,MWG,166.00,168.20,164.50,309790.00
28/03/2017,166.00,MWG,166.00,167.80,165.00,131620.00
27/03/2017,166.00,MWG,168.70,170.00,165.80,356790.00
24/03/2017,168.70,MWG,169.50,169.80,168.50,105010.00
23/03/2017,168.50,MWG,169.20,169.90,167.80,175150.00
22/03/2017,169.20,MWG,171.70,172.00,169.00,254390.00
21/03/2017,172.40,MWG,171.60,172.80,171.60,141970.00
20/03/2017,171.80,MWG,173.00,173.00,171.10,91340.00
17/03/2017,171.70,MWG,171.00,172.40,169.00,236840.00
16/03/2017,171.00,MWG,176.50,176.70,170.50,349140.00
15/03/2017,174.00,MWG,174.00,174.90,172.60,357810.00
14/03/2017,172.00,MWG,170.00,172.00,170.00,242660.00
13/03/2017,169.80,MWG,170.50,171.80,169.50,223660.00
10/03/2017,169.00,MWG,169.00,169.80,168.60,54480.00
09/03/2017,169.00,MWG,169.80,170.00,168.70,41170.00
08/03/2017,169.80,MWG,168.90,172.40,168.00,278100.00
07/03/2017,167.90,MWG,166.30,168.30,165.00,116510.00
06/03/2017,166.30,MWG,167.00,167.50,166.00,95580.00
03/03/2017,166.30,MWG,167.00,167.20,166.00,106870.00
02/03/2017,167.00,MWG,166.10,169.00,166.00,100290.00
01/03/2017,166.50,MWG,167.00,167.00,165.90,104490.00
28/02/2017,167.10,MWG,168.00,169.00,167.10,115880.00
27/02/2017,168.60,MWG,169.40,173.00,168.00,338060.00
24/02/2017,166.00,MWG,163.10,166.00,162.00,189820.00
23/02/2017,165.30,MWG,166.10,167.00,163.50,242260.00
22/02/2017,166.10,MWG,169.00,169.50,165.50,203790.00
21/02/2017,168.50,MWG,168.00,170.00,168.00,114080.00
20/02/2017,168.00,MWG,172.00,172.00,168.00,213330.00
17/02/2017,172.00,MWG,173.00,175.50,170.70,438000.00
16/02/2017,173.00,MWG,172.70,178.00,172.70,224120.00
15/02/2017,173.00,MWG,172.00,173.80,171.00,112270.00
14/02/2017,172.00,MWG,173.80,173.90,172.00,113620.00
13/02/2017,173.20,MWG,169.00,173.90,169.00,399340.00
10/02/2017,168.30,MWG,167.00,169.50,167.00,131350.00
09/02/2017,167.00,MWG,168.80,168.90,165.30,249940.00
08/02/2017,168.80,MWG,170.00,170.40,167.00,204010.00
07/02/2017,170.40,MWG,170.00,170.90,169.50,200400.00
06/02/2017,170.50,MWG,168.00,170.90,166.60,249400.00
03/02/2017,168.00,MWG,169.00,170.90,167.10,122970.00
02/02/2017,169.00,MWG,161.00,169.00,160.10,422570.00
25/01/2017,160.00,MWG,159.00,160.00,158.50,82160.00
24/01/2017,159.00,MWG,158.30,159.00,158.00,120870.00
23/01/2017,158.30,MWG,159.90,159.90,157.50,62600.00
20/01/2017,159.50,MWG,157.10,160.00,157.10,74860.00
19/01/2017,157.50,MWG,159.00,159.00,157.50,37760.00
18/01/2017,158.00,MWG,158.10,158.60,158.00,82110.00
17/01/2017,158.00,MWG,158.00,158.50,157.50,106820.00
16/01/2017,158.50,MWG,159.00,160.00,158.50,83590.00
13/01/2017,159.50,MWG,160.00,160.30,159.10,84390.00
12/01/2017,160.00,MWG,160.00,162.40,160.00,205680.00
11/01/2017,160.00,MWG,157.50,160.00,157.50,348450.00
10/01/2017,157.20,MWG,156.20,158.40,155.10,180070.00
09/01/2017,156.70,MWG,158.00,158.00,156.50,126740.00
06/01/2017,157.80,MWG,157.70,158.90,157.00,210050.00
05/01/2017,157.80,MWG,157.30,157.80,157.00,116930.00
04/01/2017,157.30,MWG,156.70,157.80,156.10,75090.00
03/01/2017,156.70,MWG,156.00,157.00,155.00,127640.00
30/12/2016,156.00,MWG,156.90,158.00,155.50,739330.00
29/12/2016,159.00,MWG,159.00,160.00,157.50,319690.00
28/12/2016,159.20,MWG,159.50,159.50,158.10,141150.00
27/12/2016,159.50,MWG,158.90,161.00,158.10,252970.00
26/12/2016,158.90,MWG,155.00,158.90,155.00,280350.00
23/12/2016,154.80,MWG,155.10,155.80,154.50,198200.00
22/12/2016,155.00,MWG,155.00,155.70,153.60,249980.00
21/12/2016,155.70,MWG,154.60,155.90,154.00,156770.00
20/12/2016,154.60,MWG,150.00,154.60,149.10,292650.00
19/12/2016,151.00,MWG,156.00,158.50,148.00,1394910.00
16/12/2016,153.40,MWG,153.00,154.30,152.50,52320.00
15/12/2016,153.80,MWG,155.80,155.80,153.80,110950.00
14/12/2016,155.00,MWG,152.00,155.00,152.00,71500.00
13/12/2016,152.60,MWG,152.20,153.50,151.10,84180.00
12/12/2016,152.60,MWG,155.50,155.50,152.60,84390.00
09/12/2016,155.00,MWG,155.00,156.00,154.00,81800.00
08/12/2016,155.00,MWG,156.90,156.90,153.50,97210.00
07/12/2016,154.20,MWG,153.50,154.90,150.10,180290.00
06/12/2016,154.00,MWG,157.00,159.90,153.50,298940.00
05/12/2016,157.00,MWG,164.00,164.00,157.00,249980.00
02/12/2016,165.00,MWG,166.70,166.70,165.00,167130.00
01/12/2016,165.50,MWG,165.00,167.50,165.00,249290.00
30/11/2016,165.00,MWG,163.00,165.00,162.00,196420.00
29/11/2016,163.00,MWG,164.00,164.00,162.50,112320.00
28/11/2016,162.50,MWG,162.50,165.50,162.50,286650.00
25/11/2016,163.00,MWG,162.20,164.00,160.00,107770.00
24/11/2016,162.10,MWG,162.00,164.00,162.00,68530.00
23/11/2016,162.00,MWG,164.00,165.00,160.00,241160.00
22/11/2016,164.40,MWG,156.10,164.40,156.10,273000.00
21/11/2016,156.50,MWG,156.40,157.90,156.00,47690.00
18/11/2016,156.00,MWG,154.10,157.50,154.10,69310.00
17/11/2016,155.50,MWG,154.00,157.70,153.00,150580.00
