DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
19/05/2017,41.50,KDC,40.55,41.70,40.55,291510.00
18/05/2017,40.80,KDC,40.80,40.90,40.30,154360.00
17/05/2017,40.80,KDC,41.10,41.15,40.40,205050.00
16/05/2017,41.00,KDC,41.10,41.80,40.60,249710.00
15/05/2017,41.10,KDC,40.80,41.50,40.60,398110.00
12/05/2017,40.50,KDC,40.30,40.85,40.20,338880.00
11/05/2017,40.50,KDC,40.40,40.90,40.10,188300.00
10/05/2017,40.40,KDC,41.20,41.20,40.40,260150.00
09/05/2017,40.60,KDC,39.20,40.80,38.80,366200.00
08/05/2017,39.10,KDC,39.40,39.50,39.00,150320.00
05/05/2017,39.20,KDC,39.80,39.80,39.10,115130.00
04/05/2017,39.70,KDC,39.10,39.95,39.10,160620.00
03/05/2017,39.20,KDC,39.75,39.90,39.00,141700.00
28/04/2017,39.60,KDC,39.85,39.85,39.00,285310.00
27/04/2017,39.60,KDC,39.10,39.80,39.00,214030.00
26/04/2017,39.00,KDC,39.00,39.50,38.80,204780.00
25/04/2017,39.20,KDC,38.70,39.50,38.60,173050.00
24/04/2017,39.20,KDC,38.10,39.30,38.10,446940.00
21/04/2017,38.60,KDC,39.75,39.75,38.60,319990.00
20/04/2017,39.75,KDC,40.00,40.20,39.55,166580.00
19/04/2017,40.00,KDC,40.00,40.20,39.60,158500.00
18/04/2017,40.20,KDC,39.00,40.20,38.80,262600.00
17/04/2017,39.00,KDC,40.30,40.60,38.80,504900.00
14/04/2017,40.10,KDC,41.00,41.40,40.10,487530.00
13/04/2017,41.50,KDC,41.50,41.75,41.20,186300.00
12/04/2017,41.20,KDC,41.70,42.00,41.00,623600.00
11/04/2017,41.85,KDC,40.50,42.10,40.50,1252300.00
10/04/2017,40.45,KDC,40.20,41.00,40.20,582750.00
07/04/2017,40.20,KDC,40.50,40.90,40.00,422360.00
05/04/2017,40.90,KDC,41.20,41.80,40.30,587260.00
04/04/2017,41.20,KDC,41.00,41.80,40.80,282290.00
03/04/2017,41.00,KDC,42.00,42.00,40.70,710980.00
31/03/2017,42.00,KDC,42.40,42.55,41.70,532850.00
30/03/2017,42.00,KDC,41.70,42.60,41.70,886530.00
29/03/2017,41.70,KDC,41.20,41.70,40.80,555640.00
28/03/2017,41.30,KDC,41.80,42.30,40.90,928710.00
27/03/2017,41.50,KDC,41.40,42.70,41.20,824290.00
24/03/2017,41.50,KDC,42.00,42.50,41.10,770270.00
23/03/2017,41.55,KDC,39.90,41.80,39.60,1396840.00
22/03/2017,39.60,KDC,38.70,40.40,38.40,1453810.00
21/03/2017,39.00,KDC,39.00,39.60,39.00,371290.00
20/03/2017,38.70,KDC,39.00,39.40,38.70,326090.00
17/03/2017,37.50,KDC,37.45,38.90,37.40,4787880.00
16/03/2017,37.35,KDC,37.20,37.35,37.10,106550.00
15/03/2017,37.10,KDC,37.20,37.30,37.10,446050.00
14/03/2017,37.10,KDC,37.00,37.25,36.70,38670.00
13/03/2017,36.70,KDC,37.10,37.20,36.70,125550.00
10/03/2017,37.30,KDC,36.50,37.35,36.50,215030.00
09/03/2017,36.50,KDC,36.10,36.90,36.10,122070.00
08/03/2017,36.50,KDC,36.80,36.80,36.15,153400.00
07/03/2017,36.80,KDC,37.00,37.10,36.60,147980.00
06/03/2017,37.10,KDC,36.80,37.35,36.50,188460.00
03/03/2017,37.00,KDC,37.60,37.60,36.80,145120.00
02/03/2017,37.50,KDC,37.30,38.20,35.75,249080.00
01/03/2017,37.50,KDC,37.30,37.80,37.00,141930.00
28/02/2017,37.10,KDC,37.10,37.50,36.95,188260.00
27/02/2017,37.10,KDC,37.50,38.00,36.80,423960.00
24/02/2017,37.90,KDC,39.50,39.50,37.90,124260.00
23/02/2017,39.50,KDC,40.50,40.80,39.00,320480.00
22/02/2017,40.30,KDC,38.80,40.50,38.70,615220.00
21/02/2017,38.75,KDC,38.50,38.80,38.35,282240.00
20/02/2017,38.40,KDC,38.10,38.50,37.90,142390.00
17/02/2017,38.50,KDC,38.70,38.80,38.10,149460.00
16/02/2017,38.70,KDC,38.50,38.80,38.30,164370.00
15/02/2017,38.50,KDC,38.95,39.00,38.10,130810.00
14/02/2017,38.95,KDC,39.10,39.10,38.10,249040.00
13/02/2017,39.10,KDC,39.00,39.40,38.85,165710.00
10/02/2017,38.90,KDC,38.40,38.90,38.10,209280.00
09/02/2017,38.40,KDC,37.50,38.70,37.50,631860.00
08/02/2017,37.60,KDC,37.30,37.90,37.30,145610.00
07/02/2017,37.35,KDC,37.00,37.65,36.80,123120.00
06/02/2017,37.00,KDC,36.80,37.30,36.10,220770.00
03/02/2017,36.90,KDC,37.50,37.50,36.90,126830.00
02/02/2017,37.30,KDC,37.50,37.50,37.00,22040.00
25/01/2017,36.90,KDC,37.00,37.00,36.50,79500.00
24/01/2017,36.60,KDC,37.40,37.50,36.60,82210.00
23/01/2017,37.40,KDC,37.30,37.80,37.30,129140.00
20/01/2017,37.30,KDC,37.00,37.60,37.00,215530.00
19/01/2017,37.20,KDC,37.20,37.70,37.00,241280.00
18/01/2017,37.70,KDC,38.00,38.20,37.00,252170.00
17/01/2017,38.20,KDC,38.00,38.50,37.85,445460.00
16/01/2017,38.10,KDC,37.30,39.00,37.00,339630.00
13/01/2017,37.30,KDC,36.00,38.30,36.00,529080.00
12/01/2017,36.00,KDC,36.00,36.10,35.80,106880.00
11/01/2017,36.00,KDC,35.85,36.00,35.50,108550.00
10/01/2017,35.85,KDC,36.20,36.20,35.80,99760.00
09/01/2017,36.20,KDC,35.70,36.20,35.70,77510.00
06/01/2017,35.70,KDC,36.20,36.20,35.25,143390.00
05/01/2017,36.00,KDC,36.60,36.60,35.90,70750.00
04/01/2017,36.60,KDC,36.50,36.60,36.10,55070.00
03/01/2017,36.60,KDC,36.40,36.60,36.00,132730.00
30/12/2016,36.35,KDC,36.20,36.60,36.10,102040.00
29/12/2016,36.20,KDC,35.30,36.30,35.30,289110.00
28/12/2016,35.50,KDC,34.90,35.50,34.60,255470.00
27/12/2016,34.90,KDC,34.40,35.00,34.40,149560.00
26/12/2016,34.00,KDC,34.10,35.00,34.00,86130.00
23/12/2016,34.00,KDC,33.00,34.50,33.00,116400.00
22/12/2016,33.00,KDC,34.00,34.10,33.00,41630.00
21/12/2016,34.00,KDC,33.80,34.00,33.55,113770.00
20/12/2016,34.10,KDC,34.10,34.70,33.50,153890.00
19/12/2016,34.70,KDC,34.50,34.90,33.80,114910.00
16/12/2016,35.00,KDC,33.50,35.00,33.20,953390.00
15/12/2016,33.20,KDC,33.20,33.45,32.80,104000.00
14/12/2016,33.20,KDC,32.30,33.30,32.30,153150.00
13/12/2016,32.30,KDC,32.10,32.70,32.10,155590.00
12/12/2016,32.05,KDC,31.60,32.20,31.60,138210.00
09/12/2016,31.60,KDC,31.10,31.90,31.10,91410.00
08/12/2016,31.40,KDC,32.00,32.00,31.00,140340.00
07/12/2016,31.40,KDC,33.10,33.10,31.40,196200.00
06/12/2016,33.00,KDC,33.20,33.20,32.80,230660.00
05/12/2016,33.40,KDC,33.40,33.40,32.70,265620.00
02/12/2016,33.40,KDC,34.05,34.05,33.20,123050.00
01/12/2016,34.05,KDC,33.50,34.30,33.40,121330.00
30/11/2016,34.00,KDC,33.00,34.80,33.00,163920.00
29/11/2016,34.00,KDC,34.55,35.00,33.50,169780.00
28/11/2016,34.60,KDC,34.70,35.10,33.00,279970.00
25/11/2016,35.10,KDC,35.50,35.50,34.75,100290.00
24/11/2016,34.70,KDC,34.95,34.95,34.60,93060.00
23/11/2016,34.60,KDC,34.40,34.70,34.25,86400.00
22/11/2016,34.40,KDC,34.50,34.90,34.30,205350.00
21/11/2016,34.85,KDC,34.60,35.00,34.20,112240.00
18/11/2016,34.60,KDC,35.00,35.40,34.60,107770.00
17/11/2016,35.50,KDC,35.10,35.60,34.50,270400.00
